Id,Prediction
27081,4335628.867622253
27082,4932062.189504862
27083,4515932.903489091
27084,4571377.465413519
27085,5694453.734741449
27086,4674066.177659191
27087,5292290.452282569
27088,4728699.33927432
27089,4766198.615631089
27090,4598744.800329684
27091,4307215.86866696
27092,4556673.622103801
27093,4456587.09505657
27094,4811726.202462098
27095,4594417.236404707
27096,4523985.249409364
27097,4678672.8892047005
27098,4383332.341455049
27099,4181579.8054112485
27100,4123292.208650563
27101,4874451.395298448
27102,4968034.429880367
27103,4711331.746079494
27104,4545049.105088173
27105,5053353.885417875
27106,4747017.796019131
27107,3484004.8797779307
27108,5594766.864859545
27109,5011050.308209027
27110,4459119.922412874
27111,4401408.001492914
27112,4354079.136469566
27113,5387870.671757805
27114,4619880.204737536
27115,5609824.924995596
27116,4887686.507102709
27117,4313095.328553307
27118,4123567.8198796506
27119,4952179.201344335
27120,3953137.055990024
27121,4951038.380872573
27122,4802747.090447901
27123,4788763.433431196
27124,4455341.414999427
27125,4540720.820146295
27126,4603956.324216961
27127,4092107.9027830972
27128,5096310.196481893
27129,4668263.035081286
27130,4445114.9700411735
27131,4580244.71606515
27132,4467037.585310275
27133,4385602.34152477
27134,4239770.45542576
27135,4747949.859677901
27136,4921700.474139615
27137,5934041.027176014
27138,4695956.012753294
27139,4588780.922501364
27140,4281619.4333791
27141,4239367.583231697
27142,4362399.44155925
27143,4935173.857688377
27144,4287991.919070544
27145,4884999.120101025
27146,4772759.361465052
27147,4777052.484921767
27148,5290139.787005879
27149,4889890.128616456
27150,4044149.398597788
27151,4789396.829146117
27152,5345958.80826931
27153,5179081.196778268
27154,4418548.989359934
27155,4107333.0035097054
27156,4189919.247275299
27157,4980861.566261299
27158,5140944.609626568
27159,4522346.169284685
27160,3883564.51926827
27161,4412620.355096662
27162,4644139.840224403
27163,4461744.3612948395
27164,4888729.927112745
27165,4209633.642582128
27166,4951649.587504882
27167,4677316.619096669
27168,5085991.489972806
27169,5090668.376714183
27170,4407047.871495806
27171,4678051.66013359
27172,4758021.724518678
27173,5091960.140683207
27174,4784430.879296993
27175,4358609.292130823
27176,5264486.141337647
27177,4654815.356820381
27178,4032143.937258586
27179,4502190.4995616665
27180,4535269.115672255
27181,4543962.454021333
27182,4825807.840282379
27183,4476967.727765304
27184,4562565.733411289
27185,5236690.402748637
27186,4942958.752682716
27187,4316622.384115908
27188,3693420.8105948567
27189,5101630.511651553
27190,5022711.42455012
27191,4822329.533995677
27192,4311484.951526696
27193,4632051.856585861
27194,4868614.212779868
27195,4528022.455734334
27196,5394920.5600584615
27197,4400264.178783592
27198,5084251.441150268
27199,4692979.757664405
27200,4440495.32531034
27201,3908589.268868167
27202,5056012.556675414
27203,4243211.793493951
27204,4237909.243129925
27205,4017745.3214668506
27206,4671220.839954168
27207,4346748.630549971
27208,5017969.746708926
27209,4407895.0722969845
27210,4378118.97632068
27211,4946195.872679813
27212,4398677.639077336
27213,4728453.39429493
27214,4432981.134378504
27215,6025230.84198637
27216,4470220.179200661
27217,4806797.547724696
27218,4658056.77120565
27219,6013575.096940618
27220,4799787.116856538
27221,5370459.60745454
27222,4676073.961169279
27223,5744746.587341072
27224,3835983.6698917896
27225,4743050.690265973
27226,4198637.2085960815
27227,5552001.370116125
27228,5190181.0557162315
27229,3935876.185338769
27230,4857897.565772059
27231,4512222.980822708
27232,4395068.537392524
27233,4446121.07654123
27234,3532734.890136221
27235,4570138.454058038
27236,4560454.29689062
27237,4438538.096470136
27238,5164480.216128735
27239,4906747.2883714065
27240,4686346.71903996
27241,4778675.031084798
27242,4581608.084808463
27243,4316165.286439914
27244,3977462.4064334626
27245,3829683.4196936446
27246,4638896.266884904
27247,4929841.982198869
27248,4604034.875806573
27249,4064643.6889871303
27250,4811295.965099927
27251,4448905.999086579
27252,4954753.946922462
27253,4650946.482271236
27254,5186734.531878886
27255,4599086.95042817
27256,4138864.206976005
27257,4562651.26224463
27258,4699226.6706808
27259,4829290.135283957
27260,4798407.667192024
27261,4795913.477385841
27262,5046955.486818139
27263,4569971.771897449
27264,4865892.981432978
27265,4009490.507277792
27266,4576629.827709004
27267,5489343.61338152
27268,4554548.7103533
27269,4623723.970234247
27270,3934001.1572577716
27271,5279568.173330377
27272,4870911.411175645
27273,4903756.034177065
27274,4773720.370744483
27275,5127303.652552737
27276,4160479.534167991
27277,4465114.941459049
27278,4662753.932536528
27279,5113672.843910486
27280,4389858.849931908
27281,4319462.777134453
27282,4308934.105298397
27283,4592501.162866729
27284,4513580.151014607
27285,4741165.943642231
27286,4222460.997791525
27287,4856929.356375405
27288,4865127.946186811
27289,4032851.284494677
27290,4288800.441043744
27291,5259597.952641085
27292,4435487.192424108
27293,4492238.471314246
27294,4690586.701617315
27295,4324515.935376367
27296,5134127.555421108
27297,5027933.56469461
27298,4814500.752466601
27299,4652373.257600543
27300,4853968.082623568
27301,4709242.024509471
27302,4765743.292224997
27303,4679347.388827919
27304,4602123.611933933
27305,4397904.891847705
27306,4368430.563362507
27307,4990842.682185162
27308,4402976.251006015
27309,3908640.1961634504
27310,4189138.9718051706
27311,4751910.458351386
27312,3834503.651763451
27313,4563828.9779569255
27314,4569743.6678310195
27315,4391536.537862907
27316,4929156.676904367
27317,4461906.374731683
27318,4876760.02866222
27319,4828193.22874526
27320,4964018.320039622
27321,4702084.33322787
27322,4607821.199031009
27323,4764632.00761526
27324,4436690.324126225
27325,4296113.2042962825
27326,4720427.925051018
27327,3565969.0078301923
27328,5476133.380920518
27329,5055436.081876076
27330,5040668.619186348
27331,4587206.701787598
27332,4592618.487877832
27333,5066261.643840763
27334,4327329.482461561
27335,4500165.146332386
27336,4893005.572708802
27337,4845194.8865219485
27338,4675347.485253712
27339,4872695.040767
27340,4039936.730731259
27341,4684762.175844317
27342,4665822.295572264
27343,5049225.804777416
27344,4701892.487101383
27345,5613604.68922488
27346,4953286.026113643
27347,4889573.45519363
27348,4542740.576367822
27349,5337339.64917133
27350,4682596.128573552
27351,3971967.2376113143
27352,4885858.160228756
27353,4770420.434525944
27354,4710961.391657624
27355,4626973.090522321
27356,4553187.7651731195
27357,4771953.454893248
27358,4797357.074957558
27359,4690954.426143278
27360,4287071.872702863
27361,4682229.609854735
27362,4944967.025107487
27363,4437522.217374919
27364,4846903.551552864
27365,5206649.933207411
27366,5034997.849854414
27367,4608688.348005288
27368,5479435.352983187
27369,4752586.786477896
27370,5798953.488161924
27371,4625313.297953997
27372,4672311.8786760485
27373,4861858.2127880445
27374,4036763.562104951
27375,4666830.060276518
27376,4721696.475655555
27377,4798645.71588053
27378,4593590.150310066
27379,4548049.840335875
27380,4398120.989444808
27381,4427995.593195268
27382,4065564.158057022
27383,4555662.161288914
27384,4396150.178971606
27385,4687966.111242764
27386,4061693.770246767
27387,5437743.041531813
27388,3984150.728516583
27389,4454183.43587324
27390,4004894.473806629
27391,3986368.3915080577
27392,4785940.883291531
27393,4245519.082079407
27394,4278256.78758791
27395,4720392.217205548
27396,4902683.16095031
27397,4297463.2078996
27398,4300513.668747336
27399,4443376.732864785
27400,4436378.325342075
27401,4097957.5234301044
27402,4752359.768247299
27403,4388171.8360844795
27404,4630215.954289895
27405,4146293.607015495
27406,4762837.38543352
27407,5058067.763649231
27408,4214319.120911109
27409,4364271.953816922
27410,4516173.860772027
27411,4819076.19939264
27412,4605382.139145969
27413,5102432.6475855
27414,4321999.637673847
27415,4575080.229878948
27416,4989954.740325142
27417,5410198.559484239
27418,4643505.163342555
27419,6043817.01039121
27420,4012426.987279493
27421,4854420.10951505
27422,4587477.852718847
27423,4852105.873758243
27424,4581367.377175524
27425,4467358.91358302
27426,4598051.992066046
27427,4544517.5346399825
27428,4498109.331917968
27429,4761366.387302029
27430,4351071.503058972
27431,4564358.497531725
27432,4907235.7168054925
27433,4789831.908499674
27434,4520405.787590819
27435,4913901.889248017
27436,4924668.711760876
27437,4245927.083331403
27438,4669743.160076776
27439,4841925.027792359
27440,4649303.527702138
27441,5224998.456198754
27442,4603316.381354997
27443,4717983.909509796
27444,4702607.443656237
27445,4257077.453737403
27446,4817188.046179308
27447,4490650.691925055
27448,4628699.807406144
27449,4330881.537702517
27450,4718146.623580787
27451,5024203.801701531
27452,5047259.679297722
27453,4771347.301149545
27454,4347167.291162204
27455,5265220.083072293
27456,4842276.190788006
27457,4844314.9133233605
27458,4655342.700775997
27459,4304687.3373695435
27460,4816366.994134235
27461,5255064.010541059
27462,5056663.984401124
27463,4600551.883605509
27464,4737616.978059162
27465,4126448.935005857
27466,4610129.695780732
27467,4332909.6834737165
27468,3762422.877884441
27469,4725254.764204394
27470,4458293.089318203
27471,4663672.427124109
27472,4527591.259582464
27473,4733442.021131606
27474,4632203.187613718
27475,4126096.6827435317
27476,4839369.710536165
27477,4925769.321840392
27478,4204827.191016693
27479,5170750.938378543
27480,4426560.3681436675
27481,5054441.477677003
27482,4561166.872062389
27483,4815753.935849324
27484,4582477.332317361
27485,4769454.309879957
27486,4694763.904738239
27487,4862547.458028162
27488,4547480.666702139
27489,4833583.326961306
27490,4655066.534536464
27491,4917340.087897203
27492,3793785.135855863
27493,4339962.169323596
27494,4368372.640227419
27495,4083218.6079904423
27496,5488237.940821639
27497,4125260.3200392304
27498,5324912.689367945
27499,5460681.545766785
27500,4819481.021658683
27501,4422074.288262094
27502,5055168.308942697
27503,4734716.83595004
27504,4337163.633938234
27505,4802773.875909527
27506,4516102.407249834
27507,4489206.313513028
27508,4467371.826329002
27509,4949938.193591629
27510,4887294.655310449
27511,4131392.797274234
27512,4200894.9050528025
27513,4448552.91176833
27514,5475250.638499197
27515,4661391.236673426
27516,5019005.804790502
27517,3935269.558589145
27518,4794342.86467782
27519,4591709.787707658
27520,3987068.8805179503
27521,5062987.044469842
27522,4869272.820398348
27523,4982061.572369981
27524,4464564.326324556
27525,4578551.921985829
27526,4577111.3371537775
27527,4066534.732911778
27528,4532683.70667423
27529,4286177.330085546
27530,4708289.741105764
27531,4938339.161704715
27532,4364076.5565253105
27533,4794489.23391609
27534,4695604.849217683
27535,4496832.086569517
27536,4946711.813185921
27537,4311920.243782111
27538,4538306.889506421
27539,4809140.249559072
27540,4925643.223938521
27541,3830558.0633155005
27542,4425002.779320739
27543,4948035.293378463
27544,4908705.824492667
27545,5506822.658882467
27546,5514265.237560146
27547,4182950.2957652085
27548,3926677.0628671395
27549,4235296.791729835
27550,4351403.279173131
27551,5148328.215600993
27552,4965076.984854348
27553,4660437.285940042
27554,4149340.492973467
27555,4760309.61625579
27556,4312496.187767001
27557,5313238.519641489
27558,4643584.887694931
27559,4569982.282455028
27560,4724529.822146804
27561,5078601.334502887
27562,4643498.661928805
27563,4428280.461279621
27564,5069141.431270195
27565,3987076.9619248444
27566,3830558.0633155005
27567,4761366.387302029
27568,4701949.948445527
27569,3695737.380801269
27570,4099661.9861450177
27571,4699138.583431168
27572,4717033.759886701
27573,4801459.681882478
27574,3970614.6660278365
27575,5962219.888394001
27576,4937720.291988629
27577,4772437.437241338
27578,3720408.579705762
27579,4101192.0625183997
27580,4410938.725112443
27581,4360360.069421118
27582,4431051.583027171
27583,4115842.1226734687
27584,4686331.050184602
27585,5101446.154783821
27586,4429604.038816295
27587,5669517.908160875
27588,5281582.275090784
27589,4631834.889521375
27590,4420291.130964236
27591,4690382.102757801
27592,4404576.885416464
27593,4553742.385377594
27594,4117655.280527937
27595,5451601.815225789
27596,4631396.559884512
27597,4619594.007651836
27598,5122827.515610829
27599,5305419.818165268
27600,4559040.75375367
27601,4128929.8507895456
27602,4882680.250138061
27603,4501769.115199137
27604,5176701.98718151
27605,3935102.120691247
27606,4427054.560049738
27607,5421234.447728857
27608,5067893.647400466
27609,4638470.52480068
27610,4612981.7589428555
27611,4577304.371308707
27612,4404581.767048077
27613,4455816.23401014
27614,4559859.807847439
27615,4145258.9775058427
27616,4970648.487608023
27617,4611613.431476173
27618,4163137.6311046123
27619,4629917.791623194
27620,4418646.363541614
27621,4119929.584599387
27622,4655697.32777807
27623,4884627.664445384
27624,4509670.196099646
27625,5125230.778153961
27626,4294708.457844591
27627,4746376.320105643
27628,4697268.381948669
27629,4079287.4609372523
27630,3978850.89712625
27631,4739935.350357995
27632,4259318.1517296275
27633,4659215.522858529
27634,4919692.895279555
27635,4667489.003893084
27636,4720628.986546195
27637,5609824.924995596
27638,4459007.63802377
27639,5700150.242129445
27640,5080780.5088755665
27641,4439999.22389624
27642,4543540.903719794
27643,4604443.1460878365
27644,4547480.325277287
27645,3923190.6336093917
27646,4801335.3807238
27647,4363758.26963465
27648,4342728.853331876
27649,5030322.812582048
27650,4443056.282688298
27651,4947360.424582399
27652,4110474.2048523976
27653,4648258.560535863
27654,5475867.038230811
27655,4796404.623211945
27656,4729941.585353907
27657,4642055.5589034455
27658,4206313.817125537
27659,5138557.676830815
27660,4163089.934508778
27661,4709259.64319071
27662,4589213.509437752
27663,4749097.813175945
27664,4605880.84270875
27665,4802694.340811984
27666,4731392.945597378
27667,4229759.945077616
27668,3974785.9319141232
27669,4411014.935446547
27670,5329295.297397615
27671,4646864.934208627
27672,4817188.046179308
27673,4598066.415808945
27674,4675374.529201198
27675,4170047.392145419
27676,4732543.433636936
27677,4515042.04790892
27678,5311237.360518203
27679,4312565.151758245
27680,3990763.5830424745
27681,4345037.010798845
27682,4521856.013797556
27683,4037932.4730960443
27684,5090746.686834621
27685,4699806.737011792
27686,5173159.905685585
27687,4817025.269454974
27688,5208184.1151395105
27689,4449910.796086914
27690,4719380.556564434
27691,4318272.170856199
27692,4526967.901621835
27693,4514939.841856055
27694,4789685.020254266
27695,4428114.86997576
27696,5042341.018657854
27697,4903565.319871556
27698,5043829.864664788
27699,4700842.645172532
27700,4269776.728763407
27701,4801711.988260102
27702,4406326.987963383
27703,4680361.57416992
27704,5485122.436649045
27705,4179791.5793840666
27706,4506880.44730687
27707,4850770.292960317
27708,4540433.939837267
27709,4744255.578258071
27710,4700305.641284275
27711,4968607.622840555
27712,4784361.717240683
27713,3771082.68464843
27714,4508314.492280371
27715,4495465.231298414
27716,4923811.878196096
27717,4838692.358590224
27718,4817501.433351168
27719,4778210.9613544
27720,4516588.887203422
27721,4530694.5056500835
27722,4695877.554923348
27723,4765717.055221008
27724,4025593.254908855
27725,4492966.592240231
27726,4662753.932536528
27727,4403429.4351850515
27728,5105066.738725379
27729,4246241.049793365
27730,4357996.713295138
27731,3906292.871663644
27732,4866355.510258695
27733,5067862.954043032
27734,5076248.887242691
27735,4201575.9739267845
27736,4461590.760266913
27737,4387903.634063617
27738,5248488.431928275
27739,4125806.584600222
27740,4269372.850575125
27741,4716644.052944856
27742,5091201.800871128
27743,5588912.279614579
27744,4598147.173478814
27745,4449163.767363259
27746,4698064.984449064
27747,4690885.89021171
27748,5808550.767257992
27749,4782307.749000719
27750,4211862.924652283
27751,4483408.656176221
27752,5038292.378459311
27753,4540673.311012094
27754,3851653.2275336697
27755,4914401.339389663
27756,4870301.0471662395
27757,4319683.367005069
27758,4553807.811507761
27759,5581384.279083871
27760,3808533.546596475
27761,4585038.335721499
27762,4616319.703743524
27763,5115992.940506701
27764,4485583.432643243
27765,4549091.298625582
27766,4636861.495639069
27767,3995762.2824739227
27768,3892425.555621033
27769,4546133.379796848
27770,4163633.316960001
27771,4347398.527412407
27772,4953178.453059361
27773,3947460.773109545
27774,4681331.075831567
27775,3944848.3949941564
27776,4488300.039308696
27777,4560421.287026912
27778,4389385.400587045
27779,4517198.237487341
27780,4491151.117588517
27781,4765122.866754117
27782,4354235.952195651
27783,4552859.0805528965
27784,4730597.94186686
27785,4534195.358404391
27786,4353624.1732573565
27787,4807308.415886005
27788,4467761.03810984
27789,4671015.746947042
27790,4294602.144496425
27791,4813326.8515372835
27792,4956071.700007553
27793,4727117.716240008
27794,4672762.237978314
27795,4335559.435501424
27796,4368946.8854254745
27797,4607001.2881117035
27798,4170470.3284997516
27799,5161492.157520742
27800,4508569.8978383355
27801,4557615.116786416
27802,4900981.432607498
27803,4165754.376185345
27804,5241404.951803123
27805,4723530.424376018
27806,4512859.318736146
27807,4609713.799217364
27808,4333260.683804179
27809,4222216.435782627
27810,4405547.923227857
27811,4288312.489237266
27812,4008586.9401150825
27813,4904547.471463982
27814,5847394.000224656
27815,4934289.83257668
27816,4751448.840457961
27817,4529463.927746377
27818,4555951.567960016
27819,4570448.165004233
27820,4612901.460781579
27821,5026834.008315166
27822,3935086.6863106606
27823,4273015.20305726
27824,4859199.087624804
27825,4776629.618428536
27826,4518600.446918887
27827,5047845.797652506
27828,3798708.4663245073
27829,4191522.2578275
27830,4060719.8179512993
27831,3931644.096741291
27832,4688733.863278749
27833,4598734.533831659
27834,5150177.878634996
27835,5221915.282856121
27836,4266560.752578648
27837,5174201.99912597
27838,4554166.799742415
27839,4541252.634554098
27840,3904947.638069483
27841,4575381.773089401
27842,4994790.6630759
27843,4656686.236176132
27844,4202616.511164831
27845,4498296.19264742
27846,4325150.074775102
27847,4484031.556321697
27848,4004200.58066695
27849,4959064.3999275975
27850,4431168.378485114
27851,4717647.899288106
27852,4356492.595487185
27853,4354654.933870332
27854,3892603.5629285057
27855,4851396.095145481
27856,4243733.742585353
27857,3956793.6550085666
27858,4676104.27188979
27859,4390413.318021567
27860,5027928.850359219
27861,4072421.307800211
27862,5188953.58286708
27863,4678677.061611815
27864,4949794.971036911
27865,4745682.063352286
27866,4408332.599243798
27867,5159328.544409313
27868,4200064.91748277
27869,4916558.0794500075
27870,4577728.21857924
27871,4741766.491679422
27872,4349190.96866054
27873,4594339.346234539
27874,5103723.751897438
27875,4166893.375707908
27876,4746520.254001912
27877,3790338.0829919493
27878,4244421.788433614
27879,4265691.551576746
27880,4334154.469996069
27881,4823552.825685552
27882,5251231.234906792
27883,4811989.896938497
27884,4773777.439850805
27885,5065010.327473532
27886,4564468.155553748
27887,4648803.90814791
27888,4702789.790102334
27889,3968623.539891622
27890,4176963.132179004
27891,5185034.524793594
27892,5338861.708270572
27893,4758409.830982856
27894,4581176.13426871
27895,4958426.275201693
27896,4729267.2983035855
27897,4408194.263479123
27898,4385359.7523167785
27899,4397096.121999153
27900,4840836.189282219
27901,4549300.308089488
27902,5048973.430541938
27903,4448412.936037896
27904,4494522.504019588
27905,5360850.779926173
27906,4409330.824798796
27907,4857967.280691862
27908,4546212.725019389
27909,4741175.591134427
27910,4603882.270469916
27911,4884580.7721717255
27912,4798679.067412395
27913,5049803.469682014
27914,5014035.914619507
27915,4431349.93429639
27916,4290236.939920539
27917,4779855.819643209
27918,4427174.03536641
27919,3679605.243612027
27920,4294956.733658257
27921,4620433.771167793
27922,5104518.7113039475
27923,5210259.762046387
27924,5652801.610305026
27925,4550046.855117849
27926,4570504.611667121
27927,4935802.270088555
27928,4605209.122226285
27929,4965514.999299158
27930,4221078.906107203
27931,4235983.191718978
27932,4818145.501342903
27933,4224052.486978859
27934,4001316.60981987
27935,3859340.6747326623
27936,5177623.101646202
27937,5061497.145683087
27938,4465263.71436734
27939,5010912.259914682
27940,4294258.165258519
27941,4657785.758240943
27942,4353335.136457301
27943,5142025.847966449
27944,4735399.531040165
27945,4870201.116212085
27946,4350576.75104098
27947,4164145.4666715288
27948,4620377.319610548
27949,4103311.9485082896
27950,4418175.538954105
27951,4514534.883189877
27952,4941034.369232156
27953,4257948.196543316
27954,4405576.63673286
27955,4638314.028489458
27956,4567999.921046279
27957,4663019.109063959
27958,4570191.3920293925
27959,4961836.99854834
27960,4999626.504755569
27961,4625423.823087081
27962,4951109.454100007
27963,4840804.932499284
27964,4632917.050338528
27965,5060530.183482296
27966,4827807.575746243
27967,4840156.046056759
27968,3826725.6049759006
27969,4893890.213761641
27970,4418897.214797978
27971,5089733.990176351
27972,4585778.182182104
27973,5129443.2406454
27974,5048429.296921492
27975,4718280.457838272
27976,4430016.780491981
27977,3644441.809627392
27978,4529279.104660634
27979,3989354.3379939515
27980,5737445.189276324
27981,5294361.558593824
27982,5027536.943612551
27983,4973266.111746148
27984,4350931.29674115
27985,4442843.123883282
27986,4698891.673246084
27987,4928344.500571133
27988,4902280.587336103
27989,4459194.626670138
27990,4607228.674115788
27991,4389060.959076012
27992,4932356.131141289
27993,4481301.76600352
27994,4523171.710755128
27995,4393337.401752288
27996,5171036.31676432
27997,4611070.937366034
27998,4674666.088288628
27999,4704961.388445906
28000,5121562.914216413
28001,4776844.311375349
28002,5234764.458603677
28003,5687936.0842387695
28004,4192615.5973643176
28005,4581333.082323693
28006,5094581.756984657
28007,4893267.377580058
28008,4479154.231735344
28009,4559622.558355557
28010,4625649.894520768
28011,4422622.2883561
28012,4686101.65957656
28013,5013448.809942371
28014,5184214.856663254
28015,4883107.458053214
28016,4367239.631747242
28017,4858384.169157776
28018,4735415.77315839
28019,4697659.716170309
28020,4248019.14699033
28021,4678931.283392203
28022,4134013.433640535
28023,4314345.207377124
28024,4606301.949675493
28025,4839294.558649041
28026,4687722.482914935
28027,4405998.203625838
28028,4682723.226578264
28029,4969418.33170131
28030,4342940.903239605
28031,4905451.772750079
28032,4123647.389555511
28033,5310805.300452079
28034,4575351.589913215
28035,4445630.812735591
28036,4825894.727951508
28037,4731420.262010623
28038,3898656.320855761
28039,4006468.1460390734
28040,4613960.148831106
28041,4926349.919886551
28042,5085368.309639737
28043,4556774.960265243
28044,4681774.54266496
28045,5059674.019660097
28046,4341144.908014288
28047,4760113.040948803
28048,4339631.409170544
28049,5076861.7934887735
28050,4784546.328721838
28051,4897234.77017971
28052,4765760.864097709
28053,4685683.107278656
28054,4057404.443969442
28055,4931150.073826305
28056,4659198.23734192
28057,5157697.728995392
28058,4643485.99365956
28059,4186850.735832309
28060,4175436.8694677316
28061,4934355.012686026
28062,4617715.378351703
28063,4966937.83223497
28064,6021160.558307279
28065,4537960.59051749
28066,5559401.221956871
28067,4284750.278208275
28068,4974094.72664248
28069,4281046.971570495
28070,4773832.1141849635
28071,4097378.50340935
28072,4506176.322548982
28073,4404385.057318947
28074,4940636.420236768
28075,4101770.5442676703
28076,4253046.508499022
28077,4987809.97943236
28078,4646398.499011023
28079,3807770.1405963744
28080,3964292.4233173644
28081,5087104.015043483
28082,4371827.267007226
28083,4358865.010898248
28084,4372866.229278681
28085,4860208.9476743955
28086,4952470.883393954
28087,4210015.008211502
28088,4388351.703633399
28089,4081585.5743299862
28090,4443148.864547744
28091,4115230.2685432523
28092,4387501.110280299
28093,4192818.2054398875
28094,5263973.916862772
28095,4688475.218546443
28096,4705398.59650033
28097,4292714.479863832
28098,5231439.719062009
28099,4992800.629845508
28100,4680362.339399019
28101,5602170.1458450705
28102,4189193.817016856
28103,4840359.976197191
28104,4533935.80759293
28105,4144252.8622903465
28106,4614992.639086563
28107,5139879.815156141
28108,4031389.7874457585
28109,4961121.482203853
28110,4393675.261370135
28111,4213590.306399241
28112,4894379.688972936
28113,4771061.744365654
28114,4779759.096905245
28115,4157607.8539296365
28116,5166979.160544727
28117,4301307.546508717
28118,4694347.3331201775
28119,5638559.647311769
28120,4575075.445030867
28121,4834996.487640109
28122,4361543.818844246
28123,4928322.240903506
28124,4268894.897086362
28125,4669555.80283156
28126,4480287.495269133
28127,5307887.022883533
28128,4096106.6477337372
28129,5583134.338704866
28130,4354818.218679683
28131,4781022.443865939
28132,4283975.930208914
28133,5376648.118864169
28134,5472311.716105405
28135,3846076.0171161494
28136,4406799.702388009
28137,5050791.396444251
28138,4190406.838067141
28139,4754258.369323113
28140,4840704.083523348
28141,4720345.854153015
28142,4337150.471371819
28143,5045218.559968758
28144,4622021.221181052
28145,4408096.824036289
28146,4621957.955261812
28147,4254150.710806905
28148,4435362.7878404865
28149,4562121.914050712
28150,4366173.430454523
28151,4118529.068872001
28152,4692647.005880047
28153,4425601.045636112
28154,4862870.701851256
28155,5076435.415866353
28156,5027717.469477632
28157,4972700.881844232
28158,4827545.965505334
28159,4828453.47729589
28160,4252704.137132472
28161,4384071.900336937
28162,5154810.976288646
28163,4324652.000787304
28164,4416990.644794016
28165,4163067.2800555266
28166,4085438.3713986026
28167,4735876.43752734
28168,4109985.094727177
28169,5472418.181772788
28170,4607848.607525446
28171,4743451.133213437
28172,4962539.726129651
28173,4434500.327087973
28174,5096969.281141454
28175,4503967.144638913
28176,4469828.683125608
28177,4950752.746164813
28178,5201503.5135457
28179,4851679.249308282
28180,4298864.543608519
28181,4609283.462785913
28182,4510021.488722282
28183,4872641.316931076
28184,4830037.125468713
28185,4580301.4592573885
28186,3709389.9779994823
28187,4120888.4789514914
28188,4485357.199629392
28189,4101214.5373485
28190,4171181.621469402
28191,4962943.021894367
28192,4744267.947413753
28193,4533937.458167283
28194,4465404.990687659
28195,4599027.823960417
28196,4864163.627812416
28197,4887824.0397703545
28198,5056852.486061398
28199,5027139.378013079
28200,5057130.558022065
28201,4578916.363052699
28202,4884742.278744599
28203,4404551.470068732
28204,4382904.417319553
28205,4443164.004435648
28206,4615978.337709787
28207,4802163.750820858
28208,4028338.7122533005
28209,5359000.691900306
28210,4830056.56552233
28211,4558833.864201673
28212,4014488.5852213213
28213,4466994.604162217
28214,4270526.992812647
28215,4571001.848988646
28216,4295445.080693255
28217,4397244.205536738
28218,5132772.100352822
28219,4570328.259824933
28220,4577688.110543656
28221,3973481.112126547
28222,4169185.162130174
28223,4500001.907671818
28224,4927977.09255143
28225,4935541.649744713
28226,5221231.38925977
28227,4670096.168057462
28228,3647847.9129274227
28229,5038674.874757263
28230,3658350.418043315
28231,4514619.703162242
28232,4254571.392245579
28233,4787102.404228331
28234,4958630.755978538
28235,4475321.264780433
28236,4618333.846667165
28237,4734215.169468276
28238,4607168.575320584
28239,5392270.472720839
28240,4464634.792858457
28241,4332271.365811381
28242,4367310.806037549
28243,4456318.105865628
28244,4641736.09448317
28245,4243146.882631807
28246,3904215.10741528
28247,3823821.055237043
28248,4915251.358252923
28249,4689988.400256624
28250,4363472.125200785
28251,4542045.476341314
28252,4792459.2980222935
28253,4546410.507560018
28254,4817677.427840334
28255,4228235.052629588
28256,4564391.297815062
28257,4564903.758559395
28258,4832826.1251181085
28259,4066454.4658408295
28260,5277506.852368464
28261,5149964.601344689
28262,4504481.508604413
28263,4630204.488113338
28264,4246151.276817427
28265,4593343.667110791
28266,4234907.21021594
28267,4086358.625241942
28268,5130553.203029094
28269,4907706.185440316
28270,4689029.603101448
28271,5769005.234913454
28272,4947535.9701521695
28273,4527260.09826932
28274,4295641.073363229
28275,4745564.829158847
28276,5380029.536815646
28277,4938370.260680343
28278,4152095.0736729084
28279,4809972.1853282275
28280,5019678.233487761
28281,4457981.908626429
28282,4651195.211851556
28283,4615680.862725334
28284,3934693.653928458
28285,4458662.710673067
28286,4608403.875830986
28287,3635019.414642653
28288,3916315.2681370075
28289,4499070.317024818
28290,4869974.616136037
28291,5535851.498656376
28292,3850155.2294286084
28293,4461984.901749951
28294,4450054.83499779
28295,4174333.808262935
28296,4398233.084385485
28297,4206785.863030933
28298,4563719.233516759
28299,3866293.3055293835
28300,4127106.330984325
28301,4569459.2304226905
28302,5102713.977222076
28303,4615808.502901644
28304,5008990.350419379
28305,4130267.9825807973
28306,4888481.709893429
28307,4846238.471302685
28308,5665585.4368833685
28309,4528127.954201261
28310,4562519.536530135
28311,4247241.897017654
28312,4918565.718959211
28313,6261862.1900063995
28314,4743483.781107013
28315,5322477.945714236
28316,4393551.777226385
28317,5098427.772172174
28318,3358009.346812305
28319,4473307.218867371
28320,4453583.699137688
28321,4349889.666103764
28322,4230109.760389122
28323,4300034.540357528
28324,4791998.591816165
28325,4667127.337332675
28326,4653512.706425157
28327,4428503.727438744
28328,4740649.016982358
28329,4623039.049239727
28330,3988319.054760311
28331,4569182.0572467595
28332,4501129.125481724
28333,4879168.353289192
28334,3955811.9573307456
28335,5287285.942170948
28336,4724628.687544492
28337,4515888.039815117
28338,4356806.033105122
