Id,Prediction
13166,4371642
13167,3799603.25
13168,4750357
13169,3983285.75
13170,4480570
13171,5379850.5
13172,3819753
13173,4982470.5
13174,3455158.25
13175,4027748.25
13176,4423683
13177,3549396.5
13178,5274600.5
13179,4669567
13180,4296469
13181,3581283
13182,3939395.5
13183,4137465.5
13184,4437312
13185,6288357.5
13186,4501358.5
13187,5317619
13188,5471623.5
13189,4464879
13190,4652940
13191,4348264.5
13192,3451056.75
13193,4134343.75
13194,3892874
13195,3513904.25
13196,3495167
13197,4642525
13198,4783287.5
13199,4869440
13200,4546718.5
13201,4033607.25
13202,3468875.75
13203,4878059.5
13204,4530379.5
13205,4393883.5
13206,5514407.5
13207,5803662
13208,4199082.5
13209,4540875
13210,3899393.25
13211,4316791.5
13212,4598202
13213,4498841
13214,3714758.25
13215,4077850
13216,6247068
13217,4880178.5
13218,5116997.5
13219,4248735
13220,4973286
13221,3563989.5
13222,4586711
13223,4501026.5
13224,4801305
13225,3418108.75
13226,4903792.5
13227,5041357.5
13228,4372122.5
13229,4238414.5
13230,3754141.75
13231,4775008.5
13232,4330632
13233,3230119.75
13234,4187927.75
13235,3898295.25
13236,4611653
13237,4045394.5
13238,5206790.5
13239,5286347.5
13240,4635135.5
13241,4681378
13242,3990720.25
13243,5064281
13244,4555755
13245,5035089
13246,4255363
13247,5118300
13248,4927725.5
13249,4374426.5
13250,3708748.5
13251,3937744.25
13252,4075499
13253,3381257
13254,5213070
13255,4457288.5
13256,4651420.5
13257,5639821
13258,3533214.5
13259,4639372.5
13260,4876293
13261,4844024.5
13262,4591519
13263,4628047.5
13264,4752706
13265,4285760.5
13266,3959332.5
13267,4279506
13268,4081455.75
13269,4404090.5
13270,3995621.25
13271,6180623
13272,3587739.5
13273,4446303.5
13274,5330547
13275,5551698
13276,5549160.5
13277,3707641.75
13278,3916017.75
13279,4451375
13280,4306043
13281,4911245
13282,5006336
13283,5591666.5
13284,6073126.5
13285,4572678.5
13286,5320239
13287,5437273
13288,4073501.25
13289,5939625.5
13290,5605273.5
13291,4000867.5
13292,4469702.5
13293,4476421
13294,3965018.5
13295,5114103.5
13296,4025585.5
13297,4820951.5
13298,4747286
13299,4485596
13300,4288447
13301,4622135.5
13302,5295638
13303,5024893.5
13304,4360840
13305,5680110.5
13306,4543165
13307,4738514
13308,4840151.5
13309,5602996.5
13310,5436002.5
13311,4949706.5
13312,5138813.5
13313,4442321
13314,4486696.5
13315,5292867
13316,4552070.5
13317,4398373
13318,4645559
13319,3826498.5
13320,5537416.5
13321,4494703
13322,3687063
13323,4800523
13324,4808769
13325,5160570.5
13326,4647621
13327,3794050.25
13328,3571462
13329,4560043.5
13330,4778219
13331,5514114.5
13332,5393655
13333,4949330
13334,4898369
13335,4853468
13336,5348472
13337,4036482.5
13338,5679990
13339,3266163.5
13340,5767487.5
13341,4634976.5
13342,3696762.25
13343,4678999
13344,6293705
13345,4343314.5
13346,3717062.5
13347,4090111.5
13348,4359973.5
13349,4832779.5
13350,5121238
13351,3916200.5
13352,5762413
13353,3742041.25
13354,3887478.25
13355,5486108.5
13356,4532403
13357,4148044.25
13358,4997146
13359,3846320.75
13360,5620790
13361,4303689
13362,5273255.5
13363,4226517.5
13364,3597726.25
13365,4843817
13366,4172476.75
13367,5832385
13368,4383859
13369,5082532
13370,3320979.75
13371,4919891
13372,5088866
13373,5075063
13374,4592202.5
13375,4571795
13376,3277870.25
13377,6021197.5
13378,6246433
13379,4027222
13380,5588864.5
13381,4247308.5
13382,3533532.25
13383,4729182.5
13384,5944886.5
13385,5245298.5
13386,4230529.5
13387,4443820
13388,4602725
13389,5276514
13390,5049547.5
13391,5393820.5
13392,5159851
13393,4026172.5
13394,3063942.5
13395,5013642.5
13396,4834826.5
13397,5431252
13398,6101320.5
13399,5594910
13400,5441969
13401,3824654.75
13402,5158611.5
13403,3977196.25
13404,5318363.5
13405,3676806.75
13406,4413103.5
13407,4460147.5
13408,4226329.5
13409,4890455.5
13410,4124991.75
13411,4252695
13412,3842640
13413,4953389.5
13414,5812774.5
13415,5872055.5
13416,4881742.5
13417,5369997
13418,4631993
13419,4421641.5
13420,5047427
13421,4853133
13422,4339890.5
13423,4335785
13424,5353886.5
13425,4825169.5
13426,4673405.5
13427,4967126.5
13428,4625800
13429,3955244.25
13430,3011416.75
13431,4937234
13432,3731857.5
13433,5967323.5
13434,4888970
13435,5251286.5
13436,6348071.5
13437,4560946.5
13438,5221675
13439,4388402
13440,4592202.5
13441,3840306.75
13442,3762896.5
13443,3606072.5
13444,4148529.5
13445,4309502
13446,3480908.75
13447,3174704.25
13448,4743536.5
13449,5200164.5
13450,4062835
13451,4017275.75
13452,4927763
13453,4487025.5
13454,4167510
13455,4097600.25
13456,4158684
13457,5023765.5
13458,3857850
13459,4779069
13460,4681378
13461,4960583.5
13462,4440109
13463,4445657.5
13464,6128656
13465,4254397
13466,5293981.5
13467,5527658
13468,5496092
13469,4095701.25
13470,4021875
13471,5738031.5
13472,4332148
13473,4359716.5
13474,4107854.5
13475,4101900.25
13476,5060339
13477,4542664
13478,5109473.5
13479,3870431.25
13480,4654270
13481,4608084.5
13482,4082214.75
13483,4386347.5
13484,4336227.5
13485,3901512.75
13486,3929858.5
13487,5041115.5
13488,4909113.5
13489,4767921
13490,4802944.5
13491,4965046
13492,4204368
13493,3996989.25
13494,4110679
13495,3232750.5
13496,5224672
13497,4251615
13498,4441112
13499,4560946.5
13500,3442467.25
13501,4628494
13502,5242477.5
13503,4261283.5
13504,5797391.5
13505,4807865
13506,5488215
13507,4284757
13508,5274268.5
13509,5958950.5
13510,3840044.25
13511,3610131.25
13512,5850920
13513,4948148
13514,3338800.75
13515,4262860.5
13516,4849483.5
13517,5136599.5
13518,4901507
13519,4811283.5
13520,4427179.5
13521,3845647.25
13522,4957020.5
13523,5702763.5
13524,4041187.75
13525,4369471.5
13526,3708765.5
13527,5109473.5
13528,5827235.5
13529,3383650.25
13530,4326579.5
13531,3984983.75
13532,5814031
13533,3122618
13534,3810957.75
13535,4791948.5
13536,5134060.5
13537,5276514
13538,5211599.5
13539,5023897.5
13540,3966109.25
13541,3319596
13542,4362161
13543,5290299
13544,4720487
13545,4279541
13546,6026389
13547,3900709.25
13548,4760025.5
13549,5569287.5
13550,3596607.5
13551,3897763.75
13552,5551698
13553,5187830.5
13554,3706628
13555,5965711.5
13556,5266324.5
13557,4999300
13558,3768027.25
13559,3387261
13560,5896800.5
13561,3979249
13562,4339479
13563,5129579
13564,3797381.25
13565,4187669.5
13566,4133973.5
13567,4824355
13568,4747456
13569,4592157
13570,4750997
13571,5932771.5
13572,4817936.5
13573,4642984
13574,4681378
13575,4924196.5
13576,4943870.5
13577,4139340
13578,6107110.5
13579,4986668.5
13580,5675240
13581,3621028.75
13582,4983521
13583,4805765.5
13584,5233862
13585,5582852
13586,4230537.5
13587,4564746.5
13588,2865980
13589,4040176.5
13590,5465522
13591,5422076.5
13592,5704888.5
13593,4717585.5
13594,4295674.5
13595,3277870.25
13596,4392797.5
13597,4127962.5
13598,3849281.75
13599,3142833
13600,5807162
13601,4228404
13602,4738496.5
13603,4254962
13604,4846435
13605,3404792
13606,4836227.5
13607,4605380
13608,4844313.5
13609,4182601.25
13610,4634395.5
13611,4025585.5
13612,4068616.25
13613,3398563.75
13614,4235026.5
13615,3787378.25
13616,5758168.5
13617,4154138.75
13618,3882397.5
13619,5757361
13620,5476620
13621,4778308.5
13622,4688646.5
13623,5459338.5
13624,5207628.5
13625,5947093.5
13626,5548579.5
13627,3897358.75
13628,5293981.5
13629,4271158.5
13630,3177667.25
13631,4697508.5
13632,4915045
13633,5697132.5
13634,5501027
13635,3851749.75
13636,5000493
13637,5028886.5
13638,4097132.5
13639,4698272.5
13640,4124991.75
13641,4740271
13642,4264360
13643,4269131.5
13644,4826744.5
13645,4609492.5
13646,5515018
13647,4069700.5
13648,3807298.25
13649,4908188.5
13650,5490255
13651,3870431.25
13652,3480908.75
13653,4538891.5
13654,4238422
13655,4604466.5
13656,4547281.5
13657,4507434.5
13658,4920767.5
13659,4839096
13660,3101229.5
13661,4702756
13662,4455603.5
13663,4755657
13664,4739323
13665,3566528.75
13666,4628455
13667,3583119
13668,4285745.5
13669,4333586
13670,6004100.5
13671,3659550.5
13672,3500966.25
13673,4732130
13674,4872795
13675,4018307.75
13676,5975566.5
13677,4890304
13678,3909247.75
13679,4213484
13680,4880535
13681,3189875.25
13682,2915616
13683,4237133
13684,3168824
13685,5211723
13686,6100085.5
13687,5495805
13688,4157893.25
13689,3983844.75
13690,4226329.5
13691,4346345
13692,5200354
13693,3263116
13694,4408126
13695,3939254.25
13696,3681336.5
13697,4660532.5
13698,4093955
13699,3523351.25
13700,3606244.75
13701,4603666.5
13702,4313390
13703,3323882.5
13704,4937405.5
13705,4640372
13706,4924004.5
13707,4559569
13708,4055985.25
13709,4178013.75
13710,4840176
13711,3105504.5
13712,3967729.75
13713,5130779.5
13714,3479837.75
13715,4201212.5
13716,3563904.75
13717,4574694.5
13718,5673073
13719,5015479.5
13720,5118039
13721,3752498
13722,4214117
13723,5579636.5
13724,4676186.5
13725,5124708
13726,5410765
13727,4845446.5
13728,5781716.5
13729,4428164.5
13730,3818098.5
13731,5501308.5
13732,4834826.5
13733,4615780
13734,4880704.5
13735,5114030
13736,4093020
13737,3186805.25
13738,3904980.25
13739,3794969.5
13740,4082227.5
13741,3291410.75
13742,5643169
13743,5536388
13744,4371024
13745,5295350.5
13746,4889348.5
13747,3876624.75
13748,3932523
13749,5314044.5
13750,4339890.5
13751,3247825.25
13752,5337501
13753,4502467
13754,4225512
13755,4489977
13756,5515351.5
13757,5037133.5
13758,4716142.5
13759,4903045
13760,5682534
13761,4855266.5
13762,5512314
13763,4979859.5
13764,3875339.5
13765,4336509.5
13766,3356891.75
13767,4324858.5
13768,3583312.5
13769,4601570
13770,4653681
13771,5589512.5
13772,5561490.5
13773,3453523.75
13774,3586046.5
13775,5081797.5
13776,3943777.5
13777,3449139.5
13778,4501428
13779,4571378.5
13780,6172047
13781,5023007
13782,4732715.5
13783,4842750.5
13784,3988027.75
13785,4186080.5
13786,3800281
13787,3742041.25
13788,3298799.75
13789,4462838
13790,4921398
13791,5601920
13792,5250196.5
13793,3714154.5
13794,3768352
13795,3570024.5
13796,3109193.5
13797,4506686.5
13798,4289545.5
13799,5146815
13800,4400561
13801,3627295.25
13802,4489577.5
13803,5271359
13804,5871965
13805,5800859.5
13806,4564745.5
13807,6125570.5
13808,4566775.5
13809,3247825.25
13810,3859126.75
13811,4741613.5
13812,5129579
13813,3924343.5
13814,4515332.5
13815,4588116
13816,3771233.5
13817,3456581
13818,4586711
13819,3867308.25
13820,4002398
13821,3621597.25
13822,4622135.5
13823,4001364
13824,5280635.5
13825,4936060.5
13826,4027800.75
13827,2690256.75
13828,4411371
13829,4984179
13830,4965446
13831,5275582.5
13832,4984179
13833,4128076.5
13834,5670280.5
13835,4997992
13836,5378938
13837,5675240
13838,3330318.25
13839,5743931
13840,4697508.5
13841,3615673.25
13842,4591237
13843,4114879
13844,5096305.5
13845,4558999.5
13846,4389379.5
13847,5198980
13848,3586558.5
13849,2941509.75
13850,4853221.5
13851,4870516.5
13852,4040304.25
13853,4201521.5
13854,3915061.5
13855,4910024
13856,4263205
13857,3373280.25
13858,3162462.5
13859,5359276.5
13860,4538245.5
13861,4918080.5
13862,5107014.5
13863,5437689
13864,4848179.5
13865,4455603.5
13866,5531531
13867,5440998
13868,4547537.5
13869,4684951
13870,3533532.25
13871,4540922.5
13872,3162249.5
13873,4153373.5
13874,4447649.5
13875,4884791.5
13876,4634976.5
13877,3863365.5
13878,3827531.25
13879,4718133.5
13880,3654887.75
13881,3295271.75
13882,4469702.5
13883,5159851
13884,2941509.75
13885,3991939.75
13886,5375301
13887,3829453.25
13888,4977796
13889,4358968
13890,4578339
13891,3614575
13892,4081839
13893,4178832.5
13894,5095426
13895,5874689.5
13896,4026947.75
13897,4883675
13898,4526637.5
13899,3297844.5
13900,6060126.5
13901,3480908.75
13902,4611402.5
13903,3984921.5
13904,4759917
13905,4918866
13906,3127037.5
13907,3751830.25
13908,4503382
13909,5137670.5
13910,5487984
13911,3538143.75
13912,3771233.5
13913,5179521
13914,4514333
13915,6494861
13916,3783993.5
13917,5088413.5
13918,3067743.25
13919,4329399
13920,4992726
13921,3415696
13922,4319340
13923,4338342
13924,4967613
13925,4792875.5
13926,5421775
13927,5465326.5
13928,4049405.75
13929,4352820.5
13930,4052408.75
13931,4178870.5
13932,4638499.5
13933,5109037
13934,5039917.5
13935,5287589.5
13936,3788930
13937,5141903
13938,4054586.75
13939,6086921
13940,3491781.5
13941,4200658.5
13942,4491085
13943,4256783.5
13944,4592703.5
13945,4311136.5
13946,4291055.5
13947,4157613
13948,4915076.5
13949,5252079
13950,4413668.5
13951,3733420.25
13952,4840595
13953,4128346.75
13954,5023897.5
13955,5777386
13956,5712484
13957,4505344.5
13958,4659162
13959,3748278.5
13960,4797593.5
13961,3796436.75
13962,4811259
13963,4124789.25
13964,4697120
13965,5668711
13966,4033917
13967,6303943.5
13968,5149277
13969,5276514
13970,4227343
13971,4900802
13972,5067266
13973,2728040.25
13974,4561393
13975,6269759.5
13976,4512736
13977,5156082.5
13978,4445949.5
13979,6539184.5
13980,2747163.25
13981,5159851
13982,5890088.5
13983,4291909.5
13984,4623643
13985,4637163
13986,3307593
13987,5560823.5
13988,4833377
13989,4157160.5
13990,4804941
13991,4700320.5
13992,5502223
13993,4916605.5
13994,3586577.75
13995,4814269
13996,3772047.5
13997,4581053
13998,3123303.25
13999,5121233.5
14000,4873558.5
14001,4628538
14002,4054153.5
14003,3980349.5
14004,4248128.5
14005,3686885
14006,4022188
14007,4838169.5
14008,3788672.25
14009,4219589
14010,4411778
14011,3934609
14012,4803379.5
14013,5532821.5
14014,4949521
14015,4354358.5
14016,4268287.5
14017,3919209.75
14018,5942897
14019,5278265.5
14020,5168359
14021,5860996.5
14022,5323467.5
14023,2991590.75
14024,4410593.5
14025,5241050
14026,4132010.5
14027,3996411.25
14028,4881518.5
14029,4072790.5
14030,5036755.5
14031,4823332.5
14032,4471719.5
14033,3907059.5
14034,4332937
14035,5010145
14036,4528446.5
14037,4265309.5
14038,4778308.5
14039,4967348
14040,4511768
14041,4005271.75
14042,5730200.5
14043,4619146.5
14044,5237664
14045,5342738.5
14046,3561388.75
14047,4681378
14048,3520498.25
14049,4210236
14050,5459058
14051,5731292
14052,5161616
14053,3812340.25
14054,3475585
14055,3338740
14056,4440810.5
14057,5536388
14058,4386089
14059,3743960.5
14060,5156082.5
14061,5108085
14062,3296493.75
14063,6257511
14064,4048216.25
14065,4041598.5
14066,4698267
14067,4167996
14068,5673962
14069,5107014.5
14070,5729932.5
14071,3724559.5
14072,4438639.5
14073,4982476.5
14074,4179730.5
14075,3943578
14076,3920890.5
14077,3716302.25
14078,4178357.75
14079,4248154.5
14080,5017296.5
14081,5729932.5
14082,4961118.5
14083,4955711.5
14084,4220679
14085,4028920.75
14086,4142742.75
14087,4686259
14088,4180822.25
14089,3763575.5
14090,5023126.5
14091,4115351.75
14092,4021368
14093,4018545.5
14094,4287256.5
14095,3631096
14096,4562611
14097,5109037
14098,3186805.25
14099,3300353.25
14100,3729963
14101,3697475.75
14102,5425862
14103,5931567
14104,4065671
14105,5624538.5
14106,5650533.5
14107,6278698
14108,4751156.5
14109,3323236.5
14110,4482885.5
14111,4607158
14112,3803950
14113,3067743.25
14114,3361150
14115,4106372.25
14116,3984968
14117,3122618
14118,3942733.25
14119,3358098.75
14120,4057243.25
14121,3845647.25
14122,4402224.5
14123,5206648
14124,3818247.5
14125,4737633.5
14126,4481852
14127,3644750.5
14128,4846435
14129,4902785
14130,4734296
14131,3953110.75
14132,4424077
14133,3427084
14134,4635355.5
14135,4559171.5
14136,4686022.5
14137,3799245
14138,3581035.25
14139,6016912
14140,5316150
14141,4559455
14142,4669567
14143,5626324.5
14144,3372914.25
14145,2933901.75
14146,4119602.75
14147,4623434.5
14148,2921480
14149,4695849
14150,5455193.5
14151,4168494.75
14152,5407651
14153,4903538.5
14154,4632111
14155,4003076.75
14156,4703698
14157,3538661.25
14158,4574632.5
14159,5146606
14160,4524194
14161,5010136
14162,3824654.75
14163,4973198.5
14164,3031453
14165,4938704.5
14166,3586558.5
14167,3872448.5
14168,5137976
14169,4738521
14170,5002940
14171,5323467.5
14172,5334033.5
14173,5107014.5
14174,5004097
14175,4777196.5
14176,5827235.5
14177,5491735.5
14178,4896814.5
14179,4253761.5
14180,4651863
14181,4901856.5
14182,3537373.25
14183,4501083
14184,5043697.5
14185,5010828
14186,3900497
14187,3554807.25
14188,4156214.25
14189,4897359.5
14190,4609538.5
14191,5736181.5
14192,3427044.5
14193,4188051
14194,4199854.5
14195,3691551.25
14196,3814366.5
14197,5803629
14198,5578198
14199,4228568.5
14200,5728295.5
14201,5403213.5
14202,5024061
14203,3919362.5
14204,4845560
14205,4491717.5
14206,3818494.25
14207,4477293.5
14208,3988511.5
14209,4422530.5
14210,4307506.5
14211,3404229
14212,4035728.75
14213,5000156
14214,4522560
14215,3909777.75
14216,2483466.25
14217,5159851
14218,4720487
14219,3631114.5
14220,4858818
14221,4513609.5
14222,4955705.5
14223,4905286
14224,4437312
14225,3361113.5
14226,4631512
14227,4871705.5
14228,3733420.25
14229,4907551
14230,3997970.5
14231,4826845
14232,4600636.5
14233,4234877
14234,4614666.5
14235,3942233.75
14236,5848045
14237,4550225
14238,4487163
14239,5884887.5
14240,4603706
14241,3719598.5
14242,5916308.5
14243,3542227
14244,4305385
14245,4947890
14246,4626015
14247,3503064.5
14248,3695653.75
14249,5002359
14250,4855710.5
14251,4955102.5
14252,4063086.75
14253,4696202
14254,5489972.5
14255,5156082.5
14256,3803515
14257,3839102.5
14258,3504055
14259,3562298.25
14260,5298229.5
14261,4586711
14262,4442960.5
14263,4925547
14264,3546524.25
14265,3996811.25
14266,3818381.5
14267,3701976.5
14268,4489659.5
14269,4324723.5
14270,4492738
14271,4415168.5
14272,3813446.25
14273,4734662
14274,5067957
14275,3875271.75
14276,4370690
14277,3787466.5
14278,4325944.5
14279,3864378.25
14280,3005328.75
14281,6026389
14282,5724914.5
14283,3902622.5
14284,2941509.75
14285,5125691
14286,5031788.5
14287,3930368.5
14288,4911245
14289,5013897
14290,4013894.25
14291,3961910.5
14292,4875189.5
14293,4947041.5
14294,5647443
14295,4562611
14296,2941509.75
14297,3688524.25
14298,4554509.5
14299,3479244
14300,5662616
14301,4602728
14302,4132804.25
14303,5771859.5
14304,4025193.5
14305,4294139
14306,5789375
14307,4865194.5
14308,3031322.5
14309,5617648
14310,3445980.25
14311,5150891
14312,5716332.5
14313,3560582.25
14314,4666985.5
14315,4724309.5
14316,4208476.5
14317,4060314.5
14318,5364009.5
14319,4130970.25
14320,3957309.25
14321,4350595.5
14322,3417795.75
14323,4654270
14324,3690673.75
14325,4965446
14326,4020981
14327,4470728
14328,4571038.5
14329,5610860.5
14330,4394786.5
14331,3661123
14332,4556585
14333,3717297.5
14334,5074341.5
14335,4513637.5
14336,5084950.5
14337,4765625
14338,4737633.5
14339,3779427
14340,3337638
14341,5047912.5
14342,4549106
14343,3068776.25
14344,4473359.5
14345,3866990.25
14346,2863961.75
14347,4328753
14348,4495539
14349,5582804
14350,5066269.5
14351,3447840.75
14352,3090628
14353,4992805
14354,4409977
14355,5485687.5
14356,5353166.5
14357,5620301.5
14358,3794717.25
14359,3722527.5
14360,5275962
14361,4415762.5
14362,5058608
14363,5720373
14364,4547327
14365,6329140
14366,4622445
14367,5702212
14368,4180507.25
14369,4939794.5
14370,5625815
14371,3830246.75
14372,2547539.5
14373,5381489
14374,4330258.5
14375,3211931
14376,2487264.25
14377,4357583.5
14378,4757754
14379,4248517.5
14380,3813557
14381,3826363.5
14382,3407939.75
14383,3872472.5
14384,4229220
14385,3641050.75
14386,4322224.5
14387,4178581.25
14388,5275444
14389,3916805.25
14390,3673918.5
14391,3677529.25
14392,4621624.5
14393,5631249
14394,4477602
14395,4949330
14396,4378850.5
14397,4254538.5
14398,3481151
14399,2985946.5
14400,5766043
14401,6241941.5
14402,5220482.5
14403,4627572.5
14404,6042624.5
14405,4564746.5
14406,4394097
14407,4465419.5
14408,3894632
14409,4266618.5
14410,4765581
14411,6320797.5
14412,3727163
14413,3801860.5
14414,5385772
14415,4736273
14416,4489865
14417,3754398.75
14418,4212603
14419,5685128
14420,6025171
14421,2624881.5
14422,4056481.25
14423,4593346.5
14424,4554497
14425,4096384.5
14426,3004884
14427,4606259
14428,4575208.5
14429,3393852.25
14430,5451047.5
14431,4107867
14432,5663995
14433,4570014.5
14434,4361069
14435,4489052
14436,3267378.75
14437,4858523
14438,3983844.75
14439,4826610
14440,4815103.5
14441,4327807.5
14442,5007630
14443,5550758
14444,5337501
14445,3798397
14446,3900617
14447,4010262.75
14448,4487932.5
14449,4625500
14450,3998156
14451,3901522.75
14452,4754464.5
14453,2716064.75
14454,4905710.5
14455,4015459
14456,4430077.5
14457,3788930
14458,5152714.5
14459,3540734
14460,4101032.75
14461,4669579.5
14462,6051615
14463,4111076
14464,6162144.5
14465,4630746
14466,3942814.5
14467,5967089.5
14468,5592609
14469,4486419
14470,5862108
14471,3991797.75
14472,5991901
14473,4715916.5
14474,4226329.5
14475,5398865.5
14476,3247825.25
14477,5647443
14478,3316677.5
14479,2756564.75
14480,5556839
14481,3577522.25
14482,3195070.25
14483,3677870
14484,3108879
14485,3818098.5
14486,4251383
14487,3298954.5
14488,4970426
14489,4399800.5
14490,3861122.75
14491,5479079.5
14492,4539029.5
14493,4417066
14494,3877094.5
14495,4621677
14496,6112940
14497,4339432
14498,4254538.5
14499,4154995.25
14500,3845647.25
14501,4546027
14502,4349481.5
14503,4638776.5
14504,4769606
14505,4567100.5
14506,3722553.75
14507,4905855
14508,4701796.5
14509,4169005
14510,3869894.5
14511,5300798
14512,4264296.5
14513,4685178
14514,3456906.5
14515,3061539.75
14516,4722526.5
14517,3816542.25
14518,4839921.5
14519,4230386.5
14520,5376444.5
14521,4298735.5
14522,3329972
14523,4469702.5
14524,4575474
14525,5144186.5
14526,3709213.5
14527,5088695
14528,4480660
14529,4485487
14530,4852255.5
14531,4920892.5
14532,4545462.5
14533,3812329
14534,3019477.5
14535,4024138.25
14536,6560849
14537,4840204
14538,3791128.75
14539,4673584
14540,4089427.75
14541,3969386.25
14542,4769099
14543,4602436
14544,3957309.25
14545,4034577.75
14546,3470323.75
14547,4217309.5
14548,4883282.5
14549,4437312
14550,6388128
14551,5291629
14552,5384850.5
14553,3826363.5
14554,4694066
14555,4447213.5
14556,4588553
14557,5378708.5
14558,3031322.5
14559,4121511.25
14560,6017141.5
14561,4755615.5
14562,5229261.5
14563,3236840.25
14564,4175531.75
14565,3464624
14566,3949291
14567,4774746
14568,3788985.75
14569,4491096
14570,4547669
14571,5262809.5
14572,4510222.5
14573,4985532
14574,4447872
14575,4516815.5
14576,6032551
14577,3052880.75
14578,5038695.5
14579,5242853.5
14580,4378236.5
14581,5254060.5
14582,5061531.5
14583,4392823
14584,3971009.25
14585,5260476.5
14586,3331860.25
14587,5423257
14588,4080883.5
14589,4836933
14590,4883675
14591,5559792.5
14592,5109473.5
14593,4173783
14594,4786440
14595,5092285.5
14596,4661258.5
14597,4244631.5
14598,5492570.5
14599,4229554
14600,5622444.5
14601,4764400
14602,3963841.75
14603,5810610
14604,5743249.5
14605,4767808.5
14606,5668595.5
14607,4123065
14608,4979803
14609,5133264
14610,5487984
14611,5424867
14612,4246797.5
14613,4318633.5
14614,5149599
14615,4745830.5
14616,5683761.5
14617,4916120
14618,3270308.25
14619,4273351.5
14620,3810177.75
14621,4846627
14622,5194238
14623,5236200.5
14624,4642118
14625,5622003
14626,5288169
14627,4052590
14628,4880218.5
14629,4214413
14630,5261267
14631,3687063
14632,4760756
14633,4769852
14634,4686953
14635,4123324.25
14636,3176959
14637,4134861
14638,3746874.25
14639,3553487.5
14640,4691879.5
14641,3083981
14642,3559952.5
14643,3734751.5
14644,5673021.5
14645,3258348.25
14646,4073480
14647,5343508
14648,3095534.75
14649,4004289.75
14650,4528028
14651,5055993
14652,4533365.5
14653,4774389.5
14654,3970080.75
14655,4234790.5
14656,3900857.5
14657,5434515
14658,3242480.5
14659,4218520.5
14660,3687033.5
14661,5242995
14662,5935930
14663,4522741
14664,4341666.5
14665,3004469.75
14666,5537356.5
14667,4551773.5
14668,4211379
14669,4066189.75
14670,5064247
14671,3996989.25
14672,4016481.25
14673,4595446
14674,4030265.75
14675,5259055.5
14676,4288102
14677,5296194.5
14678,4903792.5
14679,5514407.5
14680,5343157.5
14681,5312499
14682,4715231
14683,4986705
14684,5379542.5
14685,5459636
14686,5190972
14687,2923804.25
14688,4596151
14689,4774881.5
14690,4551034.5
14691,3434618.25
14692,4351238
14693,4353761
14694,4586872
14695,4409857.5
14696,4334683.5
14697,5244469.5
14698,4834540
14699,3959045
14700,3684498.5
14701,4688646.5
14702,4159407.75
14703,5887243.5
14704,4578278
14705,4009967.75
14706,5404004.5
14707,4520869.5
14708,3847049.5
14709,5337832.5
14710,3505926
14711,4534445.5
14712,5114895
14713,5087657
14714,3360817.25
14715,4965941.5
14716,4661599
14717,4003440.5
14718,4141350.25
14719,3866149.75
14720,4474411
14721,4732130
14722,4666592
14723,3781679.75
14724,4627154
14725,3364910.75
14726,4264490
14727,4052144
14728,4635572.5
14729,3212429.25
14730,3724511.25
14731,2986954
14732,4700027.5
14733,4983962.5
14734,6671983.5
14735,4755339.5
14736,4509122
14737,5776107
14738,4988354
14739,5072632
14740,4088726.5
14741,3959072
14742,4568563
14743,3629662.75
14744,4697595.5
14745,3925813.75
14746,3846983.5
14747,4473824.5
14748,5857337
14749,3113775
14750,5347059
14751,5292867
14752,3959072
14753,4441542
14754,4712568.5
14755,5120953.5
14756,4718133.5
14757,3688307.25
14758,4995460.5
14759,5340403.5
14760,4575367.5
14761,5758894.5
14762,5292583.5
14763,4520040
14764,5991541
14765,4889125.5
14766,3663385.5
14767,4067376.25
14768,3141641.25
14769,4848058
14770,5168359
14771,5469586.5
14772,5731401
14773,4006465.75
14774,4190737.75
14775,4669567
14776,4627690.5
14777,5688300.5
14778,4571082.5
14779,3527152
14780,3506431.5
14781,4789959.5
14782,4680831
14783,3899132.75
14784,4015817.75
14785,5011462
14786,4694066
14787,2861542.75
14788,4358187
14789,4464515
14790,5350151
14791,4864114
14792,5362165
14793,3921994.5
14794,4157174.25
14795,4640324
14796,4740163.5
14797,5941930
14798,5463127.5
14799,5081797.5
14800,4186768.25
14801,3163424.75
14802,4019655.25
14803,4758749.5
14804,5354085
14805,4670465
14806,6545773.5
14807,4074901.25
14808,5402812
14809,5107583
14810,5472040
14811,3892333
14812,5008050.5
14813,3927912.75
14814,5005577.5
14815,3931152.75
14816,5587231.5
14817,5227724.5
14818,4276270.5
14819,4915723
14820,4947988.5
14821,5156082.5
14822,4834826.5
14823,2487264.25
14824,5082188
14825,3664526.25
14826,5628116
14827,5043947
14828,3963543.25
14829,3257816.75
14830,4744256
14831,5024061
14832,6312299.5
14833,5360267
14834,4533521.5
14835,4261010
14836,6072805
14837,3821944.75
14838,4301175
14839,4383202.5
14840,4816275.5
14841,5691235
14842,6449439
14843,4370368.5
14844,4534438.5
14845,5234939
14846,5397748
14847,4072965.75
14848,3556652.25
14849,4315247
14850,4335018.5
14851,5873553
14852,4120466.5
14853,4457041
14854,5011462
14855,3718462
14856,5021595.5
14857,3835871.5
14858,4658584.5
14859,4364050.5
14860,3814833.5
14861,2742300.25
14862,4235317.5
14863,5550688
14864,4637163
14865,5152714.5
14866,5230906.5
14867,5946579.5
14868,4476568
14869,5146132.5
14870,5163585
14871,3428117.75
14872,3016572.25
