Id,Prediction
10783,16549064
10784,5787594
10785,3351383
10786,6694797
10787,2675511
10788,5444227
10789,5500818
10790,3004429
10791,5787594
10792,8904084
10793,4100886
10794,3410878
10795,3780019
10796,4155435
10797,4350573
10798,3426169
10799,3780019
10800,4807746
10801,4467728
10802,2675511
10803,4888774
10804,3410878
10805,3903884
10806,4807746
10807,1149870
10808,3939804
10809,2018785
10810,7201784
10811,3273041
10812,3347767
10813,3004429
10814,3273041
10815,3004429
10816,4250758
10817,2371202
10818,8213524
10819,3273041
10820,2954086
10821,4067566
10822,3939804
10823,7592272
10824,5595267
10825,6694797
10826,4015749
10827,2954086
10828,4316715
10829,4590423
10830,4100886
10831,8630682
10832,4554237
10833,5653753
10834,4590423
10835,4350573
10836,4264176
10837,5595267
10838,3004429
10839,3447890
10840,3028267
10841,6923131
10842,3939804
10843,5017319
10844,3004429
10845,7865428
10846,1904842
10847,2544857
10848,3445076
10849,16549064
10850,6941173
10851,4100886
10852,5286212
10853,2732645
10854,9652350
10855,3028267
10856,4491607
10857,6412623
10858,3376145
10859,3727364
10860,2390534
10861,3818055
10862,6941173
10863,3376145
10864,3248660
10865,3818055
10866,2058644
10867,5500818
10868,4429512
10869,2018785
10870,3956086
10871,3939804
10872,2156098
10873,3248660
10874,4067566
10875,5166635
10876,3745135
10877,5525735
10878,4467728
10879,2055379
10880,2055379
10881,4155435
10882,5525735
10883,2675511
10884,6923131
10885,4316715
10886,2371202
10887,4067566
10888,4155435
10889,4250553
10890,2390534
10891,3807496
10892,6313221
10893,3818055
10894,1270499
10895,2999068
10896,5595267
10897,6313221
10898,4491607
10899,4554237
10900,2954086
10901,4952255
10902,4491607
10903,4350573
10904,3164972
10905,4429512
10906,3780019
10907,4067566
10908,2055379
10909,1270499
10910,2097022
10911,4554237
10912,13575224
10913,4015749
10914,2383840
10915,4052733
10916,2675511
10917,2097022
10918,3780019
10919,4316715
10920,4155435
10921,9262754
10922,2738052
10923,4155435
10924,13575224
10925,4052733
10926,4316715
10927,3956086
10928,4136425
10929,2267425
10930,5161370
10931,2371202
10932,2364478
10933,3727364
10934,6923131
10935,2025297
10936,7201784
10937,7592272
10938,1149870
10939,3164972
10940,4155435
10941,4155435
10942,3004429
10943,6694797
10944,2525375
10945,3939804
10946,6313221
10947,3258837
10948,2364478
10949,3248660
10950,4590423
10951,3939804
10952,2525375
10953,4350573
10954,2544857
10955,2371202
10956,2390534
10957,4250553
10958,3004429
10959,2156098
10960,1999097
10961,3164972
10962,1734634
10963,4066618
10964,4491607
10965,9262754
10966,2058644
10967,3347767
10968,3004429
10969,1270499
10970,3376145
10971,3351383
10972,1270499
10973,2371202
10974,3410878
10975,4350573
10976,3745135
10977,3004429
10978,2999068
10979,4350573
10980,3261924
10981,6923131
10982,7201784
10983,3982767
10984,7865428
10985,13575224
10986,2025297
10987,2021934
10988,8894598
10989,1734634
10990,2740687
10991,3004429
10992,3818055
10993,4467728
10994,6694797
10995,2018785
10996,2364478
10997,3778621
10998,2390534
10999,2371202
11000,4066618
11001,3347767
11002,3956086
11003,3807496
11004,5286212
11005,6941173
11006,4807746
11007,3164972
11008,5653753
11009,4316715
11010,2156098
11011,3258837
11012,4263629
11013,1619683
11014,4250553
11015,3258837
11016,2018785
11017,3199619
11018,1270499
11019,6923131
11020,4758476
11021,3784230
11022,3818055
11023,3351383
11024,3939804
11025,4015749
11026,5595267
11027,1270499
11028,4429512
11029,5653753
11030,3778621
11031,4807746
11032,8904084
11033,2267425
11034,5787594
11035,2267425
11036,4066618
11037,3818055
11038,4952255
11039,4015749
11040,13575224
11041,1734634
11042,4155435
11043,3426169
11044,1270499
11045,4429512
11046,1734634
11047,9652350
11048,1619683
11049,3004429
11050,2058644
11051,3351383
11052,3818055
11053,2371202
11054,3248660
11055,2083447
11056,3810007
11057,2792031
11058,3347767
11059,9652350
11060,4250758
11061,3818055
11062,2371202
11063,3273041
11064,5595267
11065,2083447
11066,3164972
11067,1756069
11068,4067566
11069,5435276
11070,8894598
11071,3004429
11072,5500818
11073,3351383
11074,3956086
11075,4429512
11076,4350573
11077,3258837
11078,7592272
11079,4066618
11080,1763231
11081,2371202
11082,4067566
11083,2371202
11084,3745135
11085,6313221
11086,4155435
11087,2156098
11088,9652350
11089,4952255
11090,4066618
11091,3903884
11092,6923131
11093,3780019
11094,3818055
11095,2021934
11096,4250553
11097,2344689
11098,7865428
11099,5337526
11100,4155435
11101,3273041
11102,2267425
11103,2156098
11104,3273041
11105,5595267
11106,3347767
11107,7201784
11108,3351383
11109,6836483
11110,9652350
11111,5500818
11112,3727364
11113,5337526
11114,4067566
11115,2732645
11116,1756069
11117,3273041
11118,5286212
11119,2544857
11120,2156098
11121,4429512
11122,7592272
11123,5161370
11124,4066618
11125,2544857
11126,9262754
11127,2083447
11128,4155435
11129,3818055
11130,6923131
11131,3004429
11132,3903884
11133,2018785
11134,3351383
11135,3600467
11136,3784230
11137,3410878
11138,4554237
11139,5286212
11140,7592272
11141,2390534
11142,2156098
11143,3028267
11144,1756069
11145,4590423
11146,1999097
11147,2371202
11148,3426169
11149,5444227
11150,3939804
11151,4066618
11152,4264176
11153,6836483
11154,4705945
11155,7592272
11156,4780607
11157,6836483
11158,5435276
11159,4067566
11160,3004429
11161,4350573
11162,4491607
11163,4136425
11164,5500818
11165,4554237
11166,3376145
11167,3347767
11168,3818055
11169,2097022
11170,4067566
11171,3818055
11172,3780019
11173,2267425
11174,2993069
11175,2544857
11176,3347767
11177,1270499
11178,2740687
11179,2732645
11180,7201784
11181,4350573
11182,5500818
11183,3347767
11184,4155435
11185,4491607
11186,5017319
11187,3778621
11188,8630682
11189,4467728
11190,13575224
11191,4250758
11192,7201784
11193,2999068
11194,4758476
11195,3410878
11196,3273041
11197,5595267
11198,4067566
11199,3452382
11200,2371202
11201,4491607
11202,4250553
11203,7201784
11204,3376145
11205,1763231
11206,4491607
11207,5906596
11208,1734634
11209,2740687
11210,3784230
11211,3939804
11212,4882985
11213,2083447
11214,4067566
11215,9652350
11216,3164972
11217,2544857
11218,3347767
11219,8894598
11220,3008199
11221,3818055
11222,2390534
11223,3376145
11224,2371202
11225,1882131
11226,4888774
11227,4350573
11228,4136425
11229,2371202
11230,2675511
11231,4155435
11232,8630682
11233,6694797
11234,2097022
11235,2544857
11236,4350573
11237,3004429
11238,3818055
11239,1763231
11240,3780019
11241,6923131
11242,5525735
11243,4316715
11244,7592272
11245,7217634
11246,3600467
11247,13575224
11248,5286212
11249,1763231
11250,8894598
11251,8894598
11252,1904842
11253,2083447
11254,4467728
11255,3004429
11256,3727364
11257,3752885
11258,5525735
11259,3903884
11260,1149870
11261,3004429
11262,6412623
11263,3600467
11264,4758476
11265,2083447
11266,3410878
11267,2156098
11268,4316715
11269,2525375
11270,5525735
11271,16549064
11272,3445076
11273,4100886
11274,1734634
11275,19696939
11276,3818055
11277,3261924
11278,2732645
11279,16549064
11280,3273041
11281,9262754
11282,3784230
11283,3600467
11284,4136425
11285,4952255
11286,2097022
11287,4067566
11288,6923131
11289,3780019
11290,4066618
11291,6363241
11292,2740687
11293,2018785
11294,2058644
11295,3903884
11296,3004429
11297,9652350
11298,13575224
11299,5286212
11300,3600467
11301,8894598
11302,4015749
11303,2544857
11304,7865428
11305,5161370
11306,3807496
11307,7201784
11308,2267425
11309,3248660
11310,3600467
11311,3258837
11312,2267425
11313,2999068
11314,8213524
11315,6694797
11316,6313221
11317,4888774
11318,1149870
11319,3727364
11320,4467728
11321,2025297
11322,4067566
11323,3982767
11324,1149870
11325,5337526
11326,4250553
11327,4705945
11328,9262754
11329,1756069
11330,5500818
11331,5444227
11332,2021934
11333,4350573
11334,6363241
11335,13575224
11336,5653753
11337,2025297
11338,4429512
11339,4155435
11340,2525375
11341,4067566
11342,4250553
11343,5500818
11344,3939804
11345,4316715
11346,4155435
11347,3261924
11348,1619683
11349,4780607
11350,2390534
11351,2993069
11352,4807746
11353,5595267
11354,4066618
11355,3784230
11356,4350573
11357,3410878
11358,3452382
11359,3818055
11360,3727364
11361,3376145
11362,3727364
11363,3004429
11364,4067566
11365,4250553
11366,7201784
11367,4590423
11368,3745135
11369,2544857
11370,6941173
11371,3745135
11372,4155435
11373,2544857
11374,4067566
11375,4155435
11376,4888774
11377,5444227
11378,4155435
11379,3982767
11380,4136425
11381,3818055
11382,3903884
11383,3376145
11384,5286212
11385,4015749
11386,2371202
11387,2025297
11388,4888774
11389,6923131
11390,4250553
11391,3600467
11392,3780019
11393,4888774
11394,2732645
11395,3376145
11396,7201784
11397,2999068
11398,2083447
11399,7201784
11400,3261924
11401,8904084
11402,6412623
11403,4590423
11404,6313221
11405,7201784
11406,3600467
11407,9262754
11408,4067566
11409,6782425
11410,9262754
11411,4100886
11412,6313221
11413,2954086
11414,2738052
11415,4155435
11416,2371202
11417,3745135
11418,2156098
11419,4780607
11420,7592272
11421,3818055
11422,7592272
11423,6412623
11424,5161370
11425,6941173
11426,6941173
11427,4807746
11428,4467728
11429,7592272
11430,4136425
11431,4888774
11432,9652350
11433,4015749
11434,3778621
11435,2544857
11436,5435276
11437,4554237
11438,6694797
11439,3903884
11440,2732645
11441,8213524
11442,5595267
11443,5286212
11444,3445076
11445,2025297
11446,2738052
11447,4155435
11448,1619683
11449,4491607
11450,4491607
11451,5595267
11452,2675511
11453,3600467
11454,2732645
11455,3004429
11456,2675511
11457,2156098
11458,4316715
11459,6923131
11460,4651866
11461,7592272
11462,5595267
11463,1270499
11464,4067566
11465,5595267
11466,4888774
11467,4155435
11468,2383840
11469,3727364
11470,2156098
11471,2383840
11472,2390534
11473,2267425
11474,7865428
11475,3939804
11476,3818055
11477,4155435
11478,4067566
11479,1149870
11480,4429512
11481,4952255
11482,3410878
11483,5161370
11484,4264176
11485,1619683
11486,1734634
11487,3818055
11488,3778621
11489,4350573
11490,2390534
11491,4015749
11492,4066618
11493,7592272
11494,3376145
11495,6923131
11496,4807746
11497,8894598
11498,2267425
11499,5500818
11500,6412623
11501,4052733
11502,2058644
11503,4066618
11504,3452382
11505,4136425
11506,7201784
11507,5444227
11508,5337526
11509,2740687
11510,2544857
11511,4067566
11512,4015749
11513,3807496
11514,3004429
11515,4467728
11516,3903884
11517,5906596
11518,2732645
11519,5435276
11520,3248660
11521,5286212
11522,4155435
11523,3903884
11524,4155435
11525,9262754
11526,3261924
11527,3004429
11528,9652350
11529,2732645
11530,3727364
11531,4067566
11532,4952255
11533,4590423
11534,2390534
11535,2058644
11536,3818055
11537,4807746
11538,13575224
11539,4015749
11540,4758476
11541,7201784
11542,3818055
11543,5525735
11544,2999068
11545,1149870
11546,9262754
11547,4807746
11548,5286212
11549,2097022
11550,8894598
11551,3727364
11552,1270499
11553,5595267
11554,4491607
11555,3248660
11556,3745135
11557,3261924
11558,6923131
11559,2156098
11560,3261924
11561,2018785
11562,3248660
11563,3956086
11564,2954086
11565,4350573
11566,9652350
11567,2156098
11568,3939804
11569,6313221
11570,4155435
11571,3347767
11572,6313221
11573,5595267
11574,7865428
11575,2371202
11576,4250553
11577,2018785
11578,5286212
11579,4067566
11580,3426169
11581,7201784
11582,1734634
11583,6313221
11584,4066618
11585,2371202
11586,2097022
11587,3939804
11588,8894598
11589,2083447
11590,4705945
11591,3004429
11592,7592272
11593,3600467
11594,6923131
11595,4052733
11596,7201784
11597,3028267
11598,5906596
11599,3426169
11600,4100886
11601,4052733
11602,4491607
11603,2083447
11604,4316715
11605,2371202
11606,1270499
11607,4316715
11608,4136425
11609,2999068
11610,1270499
11611,4888774
11612,2544857
11613,3376145
11614,5966193
11615,3273041
11616,3376145
11617,3903884
11618,2954086
11619,8904084
11620,5966193
11621,3248660
11622,2371202
11623,3426169
11624,3807496
11625,6941173
11626,2525375
11627,3818055
11628,4250553
11629,2954086
11630,5337526
11631,3903884
11632,5525735
11633,3727364
11634,2083447
11635,2371202
11636,4467728
11637,13575224
11638,3199619
11639,4429512
11640,6782425
11641,3745135
11642,3351383
11643,4350573
11644,3445076
11645,7865428
11646,4888774
11647,3939804
11648,1149870
11649,4952255
11650,4067566
11651,2544857
11652,3807496
11653,4429512
11654,13575224
11655,9652350
11656,3784230
11657,5286212
11658,3351383
11659,4066618
11660,2058644
11661,6313221
11662,4491607
11663,2740687
11664,2018785
11665,2097022
11666,3939804
11667,2675511
11668,2390534
11669,3956086
11670,7865428
11671,3778621
11672,8630682
11673,5500818
11674,5435276
11675,2371202
11676,9652350
11677,2390534
11678,2156098
11679,4554237
11680,2083447
11681,6923131
11682,4155435
11683,3871344
11684,4705945
11685,4350573
11686,2954086
11687,2390534
11688,3752885
11689,3727364
11690,9652350
11691,1270499
11692,2371202
11693,5461700
11694,7201784
11695,6923131
11696,6363241
11697,4250553
11698,7592272
11699,2018785
11700,3164972
11701,3376145
11702,1270499
11703,5161370
11704,4888774
11705,3261924
11706,2544857
11707,2371202
11708,3410878
11709,4155435
11710,2156098
11711,4807746
11712,3347767
11713,3004429
11714,3426169
11715,2740687
11716,4350573
11717,4015749
11718,7201784
11719,3939804
11720,3780019
11721,2371202
11722,3445076
11723,2364478
11724,3818055
11725,2525375
11726,2371202
11727,4066618
11728,4250758
11729,1882131
11730,2738052
11731,7217634
11732,7217634
11733,6923131
11734,2993069
11735,2383840
11736,2954086
11737,2097022
11738,3028267
11739,2544857
11740,2732645
11741,2058644
11742,1270499
11743,2018785
11744,4052733
11745,1904842
11746,1756069
11747,3600467
11748,3727364
11749,4429512
11750,3351383
11751,8630682
11752,3982767
11753,3818055
11754,9262754
11755,4350573
11756,3903884
11757,4758476
11758,2267425
11759,3939804
11760,3347767
11761,5525735
11762,3727364
11763,3004429
11764,7592272
11765,4250758
11766,2525375
11767,4952255
11768,4100886
11769,8904084
11770,2390534
11771,8894598
11772,9652350
11773,5595267
11774,3752885
11775,7592272
11776,3956086
11777,3778621
11778,5653753
11779,3008199
11780,3376145
11781,3818055
11782,5500818
11783,5500818
11784,3410878
11785,2390534
11786,3248660
11787,3351383
11788,4250758
11789,1999097
11790,8630682
11791,5286212
11792,3248660
11793,4780607
11794,4250758
11795,7592272
11796,2999068
11797,7865428
11798,4350573
11799,2371202
11800,4350573
11801,4250758
11802,2156098
11803,3004429
11804,4705945
11805,7201784
11806,1270499
11807,3248660
11808,2025297
11809,4705945
11810,8894598
11811,1270499
11812,2954086
11813,2018785
11814,3818055
11815,3818055
11816,5500818
11817,5595267
11818,4067566
11819,3410878
11820,4316715
11821,6923131
11822,4066618
11823,3028267
11824,3004429
11825,3752885
11826,8630682
11827,3903884
11828,1270499
11829,3004429
11830,4155435
11831,3426169
11832,4250758
11833,2097022
11834,3939804
11835,3807496
11836,3261924
11837,4429512
11838,3982767
11839,2156098
11840,13575224
11841,3376145
11842,1882131
11843,16549064
11844,2525375
11845,2732645
11846,4316715
11847,5653753
11848,2371202
11849,2083447
11850,4952255
11851,6694797
11852,3273041
11853,3258837
11854,7592272
11855,3351383
11856,1149870
11857,3426169
11858,6363241
11859,3778621
11860,3600467
11861,4429512
11862,7592272
11863,2371202
11864,7217634
11865,6923131
11866,4250553
11867,3376145
11868,3248660
11869,9652350
11870,3426169
11871,5906596
11872,3600467
11873,8894598
11874,5461700
11875,7201784
11876,4015749
11877,2156098
11878,3778621
11879,3248660
11880,5286212
11881,2544857
11882,3903884
11883,2390534
11884,5286212
11885,4067566
11886,1619683
11887,3273041
11888,3982767
11889,1619683
11890,4705945
11891,2371202
11892,3818055
11893,3445076
11894,3807496
11895,4155435
11896,2058644
11897,4952255
11898,4250553
11899,2097022
11900,5653753
11901,8630682
11902,1270499
11903,2156098
11904,4155435
11905,1149870
11906,3939804
11907,4067566
11908,7201784
11909,3727364
11910,4155435
11911,5444227
11912,2156098
11913,2156098
11914,3351383
11915,2371202
11916,4250553
11917,3818055
11918,2344689
11919,9262754
11920,5595267
11921,3410878
11922,3258837
11923,5286212
11924,3727364
11925,2058644
11926,1270499
11927,3004429
11928,3164972
11929,1270499
11930,4350573
11931,1904842
11932,3903884
11933,3376145
11934,3956086
11935,6941173
11936,4250758
11937,6313221
11938,4067566
11939,3903884
11940,5906596
11941,4136425
11942,7592272
11943,3426169
11944,4052733
11945,3258837
11946,3376145
11947,1904842
11948,7592272
11949,3727364
11950,1149870
11951,2954086
11952,3351383
11953,2267425
11954,13575224
11955,3982767
11956,3807496
11957,4429512
11958,1756069
11959,1847826
11960,5286212
11961,3347767
11962,5161370
11963,4015749
11964,3818055
11965,5653753
11966,1619683
11967,2058644
11968,4250553
11969,4491607
11970,4467728
11971,8904084
11972,2097022
11973,2025297
11974,3199619
11975,8904084
11976,1763231
11977,5461700
11978,8894598
11979,5166635
11980,4758476
11981,4015749
11982,2993069
11983,8904084
11984,2058644
11985,4888774
11986,1270499
11987,7217634
11988,5966193
11989,2083447
11990,5435276
11991,5653753
11992,1882131
11993,3351383
11994,2344689
11995,3028267
11996,9652350
11997,3780019
11998,3004429
11999,4015749
12000,4491607
12001,2525375
12002,2156098
12003,2999068
12004,2383840
12005,3004429
12006,4350573
12007,6941173
12008,3351383
12009,8630682
12010,3752885
12011,2544857
12012,1270499
12013,3780019
12014,7201784
12015,6313221
12016,2999068
12017,3745135
12018,4651866
12019,1756069
12020,3780019
12021,4429512
12022,2732645
12023,3445076
12024,2097022
12025,6313221
12026,2344689
12027,2390534
12028,1734634
12029,4250553
12030,2732645
12031,9652350
12032,4015749
12033,6923131
12034,2544857
12035,1904842
12036,19696939
12037,1619683
12038,4350573
12039,5161370
12040,2018785
12041,2738052
12042,4429512
12043,2058644
12044,3780019
12045,4467728
12046,4219263
12047,6923131
12048,4066618
12049,4155435
12050,7592272
12051,2371202
12052,3818055
12053,6923131
12054,4015749
12055,4952497
12056,3818055
12057,2058644
12058,4590423
12059,2525375
12060,2383840
12061,7592272
12062,6412623
12063,2371202
12064,4066618
12065,4350573
12066,3753720
12067,2383840
12068,9652350
12069,3818055
12070,4467728
12071,3164972
12072,4888774
12073,2021934
12074,3351383
12075,2544857
12076,4316715
12077,4316715
12078,4467728
12079,6363241
12080,4066618
12081,7592272
12082,2083447
12083,3600467
12084,3004429
12085,4250553
12086,4155435
12087,6923131
12088,5444227
12089,5161370
12090,8894598
12091,5444227
12092,6363241
12093,5286212
12094,4491607
12095,6313221
12096,3376145
12097,4807746
12098,5161370
12099,4350573
12100,4888774
12101,3784230
12102,4067566
12103,2390534
12104,3410878
12105,3982767
12106,4491607
12107,4705945
12108,3410878
12109,7201784
12110,2083447
12111,4264176
12112,5525735
12113,2732645
12114,4015749
12115,7201784
12116,3410878
12117,3871344
12118,2544857
12119,4350573
12120,8894598
12121,5653753
12122,2544857
12123,3600467
12124,2083447
12125,4155435
12126,3745135
12127,2954086
12128,5286212
12129,7592272
12130,4780607
12131,8894598
12132,4590423
12133,3956086
12134,1149870
12135,1270499
12136,2525375
12137,8904084
12138,3807496
12139,5966193
12140,7201784
12141,5966193
12142,3410878
12143,2025297
12144,3004429
12145,8894598
12146,3600467
12147,7201784
12148,4250553
12149,5500818
12150,2083447
12151,7592272
12152,3939804
12153,3600467
12154,2390534
12155,3376145
12156,4250758
12157,3248660
12158,5966193
12159,3426169
12160,3248660
12161,5166635
12162,5161370
12163,3028267
12164,7201784
12165,8894598
12166,4350573
12167,3753720
12168,4429512
12169,3258837
12170,5435276
12171,4136425
12172,13575224
12173,4780607
12174,4350573
12175,3600467
12176,5500818
12177,5595267
12178,2732645
12179,9262754
12180,2058644
12181,4316715
12182,3784230
12183,2371202
12184,3818055
12185,6412623
12186,3818055
12187,6313221
12188,1904842
12189,4264176
12190,5435276
12191,5161370
12192,4052733
12193,6923131
12194,5444227
12195,2018785
12196,2025297
12197,3600467
12198,4136425
12199,1763231
12200,3351383
12201,3600467
12202,4467728
12203,8894598
12204,4015749
12205,3753720
12206,3258837
12207,4100886
12208,1270499
12209,3939804
12210,8894598
12211,4250758
12212,2999068
12213,3258837
12214,3753720
12215,7201784
12216,5787594
12217,4554237
12218,3004429
12219,3351383
12220,4052733
12221,7201784
12222,4350573
12223,3727364
12224,8213524
12225,8630682
12226,4316715
12227,4651866
12228,3727364
12229,5444227
12230,1619683
12231,2371202
12232,7865428
12233,2364478
12234,2371202
12235,7495092
12236,7201784
12237,8894598
12238,2025297
12239,3347767
12240,6412623
12241,1763231
12242,3004429
12243,5286212
12244,3778621
12245,1734634
12246,2055379
12247,3273041
12248,5444227
12249,1882131
12250,2018785
12251,4067566
12252,2383840
12253,2383840
12254,2999068
12255,3745135
12256,5337526
12257,4807746
12258,2267425
12259,7217634
12260,5595267
12261,5286212
12262,2083447
12263,3376145
12264,4155435
12265,4155435
12266,4250553
12267,5161370
12268,4429512
12269,3745135
12270,9262754
12271,2021934
12272,8894598
12273,4807746
12274,3445076
12275,1270499
12276,2999068
12277,4491607
12278,4491607
12279,3745135
12280,3903884
12281,5595267
12282,4952255
12283,2544857
12284,3351383
12285,4136425
12286,5435276
12287,5595267
12288,3903884
12289,2025297
12290,2383840
12291,5653753
12292,7201784
12293,3410878
12294,3903884
12295,1270499
12296,4155435
12297,3248660
12298,3199619
12299,3727364
12300,4155435
12301,6363241
12302,3376145
12303,9262754
12304,4429512
12305,4780607
12306,8894598
12307,6412623
12308,4067566
12309,5653753
12310,6313221
12311,4250758
12312,6923131
12313,2371202
12314,2371202
12315,2025297
12316,16549064
12317,3780019
12318,3376145
12319,3004429
12320,13575224
12321,13575224
12322,3818055
12323,7592272
12324,9652350
12325,3752885
12326,9652350
12327,2525375
12328,2083447
12329,7592272
12330,4705945
12331,3818055
12332,2792031
12333,5286212
12334,4888774
12335,3780019
12336,4554237
12337,5286212
12338,5653753
12339,4250553
12340,2058644
12341,1619683
12342,7592272
12343,6412623
12344,2018785
12345,7217634
12346,3784230
12347,8894598
12348,2551252
12349,5435276
12350,1882131
12351,5337526
12352,4066618
12353,4705945
12354,2999068
12355,2267425
12356,4467728
12357,9262754
12358,3784230
12359,3939804
12360,3004429
12361,5161370
12362,3410878
12363,4100886
12364,4067566
12365,2097022
12366,3410878
12367,7201784
12368,3818055
12369,5435276
12370,3347767
12371,4780607
12372,4067566
12373,5653753
12374,2025297
12375,1882131
12376,5286212
12377,1270499
12378,3752885
12379,4888774
12380,4316715
12381,3004429
12382,7201784
12383,5500818
12384,2058644
12385,4316715
12386,1756069
12387,7592272
12388,5595267
12389,2018785
12390,7201784
12391,2021934
12392,4286645
12393,5525735
12394,3376145
12395,6923131
12396,4429512
12397,6313221
12398,4250553
12399,2999068
12400,2740687
12401,8894598
12402,3248660
12403,4067566
12404,4067566
12405,8904084
12406,2525375
12407,3164972
12408,4780607
12409,2371202
12410,3376145
12411,6412623
12412,7201784
12413,3426169
12414,3347767
12415,3784230
12416,3818055
12417,1734634
12418,2383840
12419,3164972
12420,3778621
12421,2740687
12422,7201784
12423,3818055
12424,3347767
12425,4316715
12426,1270499
12427,2371202
12428,2018785
12429,7201784
12430,8904084
12431,13575224
12432,4350573
12433,2544857
12434,3807496
12435,8894598
12436,5595267
12437,2544857
12438,3028267
12439,3818055
12440,3600467
12441,2267425
12442,4250758
12443,4067566
12444,2097022
12445,3273041
12446,2732645
12447,4250553
12448,3351383
12449,3410878
12450,2156098
12451,4316715
12452,8213524
12453,1904842
12454,5444227
12455,3956086
12456,4807746
12457,4491607
12458,4888774
12459,2792031
12460,2156098
12461,2544857
12462,4316715
12463,4554237
12464,3347767
12465,3376145
12466,3600467
12467,5337526
12468,5595267
12469,3818055
12470,3778621
12471,2156098
12472,2371202
12473,6782425
12474,7201784
12475,8894598
12476,7592272
12477,2156098
12478,3982767
12479,4067566
12480,5595267
12481,3982767
12482,3248660
12483,3376145
12484,2732645
12485,2156098
12486,2390534
12487,9262754
12488,4264176
12489,3410878
12490,2267425
12491,1847826
12492,4807746
12493,3818055
12494,4155435
12495,3004429
12496,5286212
12497,2267425
12498,4429512
12499,2344689
12500,3780019
12501,2740687
12502,1847826
12503,2344689
12504,3004429
12505,2058644
12506,5966193
12507,5286212
12508,7865428
12509,3784230
12510,4015749
12511,4429512
12512,3004429
12513,4067566
12514,3351383
12515,3258837
12516,1904842
12517,4758476
12518,5525735
12519,1734634
12520,2267425
12521,4264176
12522,3376145
12523,3818055
12524,2058644
12525,3807496
12526,3727364
12527,2025297
12528,5500818
12529,7592272
12530,2156098
12531,2738052
12532,3818055
12533,3780019
12534,4052733
12535,8904084
12536,3351383
12537,3273041
12538,3273041
12539,3778621
12540,4316715
12541,4250553
12542,3164972
12543,3426169
12544,3727364
12545,3818055
12546,3807496
12547,8894598
12548,2344689
12549,2732645
12550,2083447
12551,4780607
12552,4491607
12553,5444227
12554,3939804
12555,3784230
12556,1999097
12557,3871344
12558,5286212
12559,4155435
12560,3004429
12561,6313221
12562,6694797
12563,4250758
12564,2025297
12565,4888774
12566,13575224
12567,4066618
12568,3376145
12569,2364478
12570,6363241
12571,1619683
12572,7201784
12573,1999097
12574,2371202
12575,7592272
12576,4066618
12577,4155435
12578,3982767
12579,3727364
12580,3780019
12581,4554237
12582,4136425
12583,7592272
12584,5525735
12585,3982767
12586,3871344
12587,4250553
12588,1734634
12589,3778621
12590,4155435
12591,4807746
12592,4888774
12593,9652350
12594,1999097
12595,3248660
12596,4015749
12597,2058644
12598,3818055
12599,2544857
12600,5500818
12601,4316715
12602,3376145
12603,4590423
12604,7201784
12605,9652350
12606,3956086
12607,2732645
12608,2364478
12609,2058644
12610,3248660
12611,4590423
12612,2740687
12613,5653753
12614,3727364
12615,2083447
12616,9652350
12617,4952497
12618,3445076
12619,1882131
12620,1999097
12621,2551252
12622,9652350
12623,2954086
12624,4590423
12625,5166635
12626,4067566
12627,7592272
12628,3028267
12629,3351383
12630,1734634
12631,2525375
12632,3164972
12633,2999068
12634,4429512
12635,4350573
12636,3004429
12637,1270499
12638,6313221
12639,7201784
12640,4350573
12641,7201784
12642,3273041
12643,4066618
12644,9262754
12645,4429512
12646,4429512
12647,6363241
12648,2544857
12649,1734634
12650,4264176
12651,4067566
12652,4250758
12653,1149870
12654,2371202
12655,5286212
12656,3600467
12657,8213524
12658,1270499
12659,3939804
12660,3028267
12661,2732645
12662,5787594
12663,3818055
12664,2999068
12665,1999097
12666,4491607
12667,2390534
12668,4155435
12669,3982767
12670,2267425
12671,2156098
12672,9652350
12673,2371202
12674,2525375
12675,4888774
12676,4015749
12677,2544857
12678,9652350
12679,2018785
12680,2058644
12681,6923131
12682,8894598
12683,1882131
12684,5286212
12685,2083447
12686,4429512
12687,4250553
12688,4155435
12689,6923131
12690,2371202
12691,6363241
12692,3445076
12693,1847826
12694,4066618
12695,3956086
12696,8894598
12697,5286212
12698,2371202
12699,2344689
12700,4590423
12701,3028267
12702,1619683
12703,2544857
12704,6923131
12705,3818055
12706,2018785
12707,3939804
12708,3956086
12709,3426169
12710,1756069
12711,5653753
12712,3410878
12713,3778621
12714,7592272
12715,4015749
12716,1904842
12717,4780607
12718,3780019
12719,5161370
12720,2732645
12721,9652350
12722,4066618
12723,1270499
12724,4155435
12725,3784230
12726,1756069
12727,3028267
12728,5906596
12729,2156098
12730,4155435
12731,7201784
12732,3600467
12733,7201784
12734,5595267
12735,3903884
12736,5906596
12737,6923131
12738,5595267
12739,3004429
12740,1734634
12741,3410878
12742,5653753
12743,6923131
12744,1763231
12745,4429512
12746,13575224
12747,1149870
12748,1904842
12749,6412623
12750,4066618
12751,7865428
12752,5595267
12753,2738052
12754,3351383
12755,5653753
12756,3818055
12757,4467728
12758,4350573
12759,2732645
12760,7592272
12761,3600467
12762,3818055
12763,5286212
12764,2025297
12765,3199619
12766,2525375
12767,7201784
12768,4066618
12769,4705945
12770,2738052
12771,4554237
12772,7201784
12773,3445076
12774,4807746
12775,4067566
12776,4429512
12777,4952255
12778,6923131
12779,2732645
12780,3248660
