Id,Prediction
7541,4552358.682500993
7542,4620797.69971569
7543,4416195.983889355
7544,4312638.343146857
7545,4648338.174347283
7546,4362279.617546678
7547,4311351.638036943
7548,3867914.041833008
7549,4206288.064762661
7550,4804718.913982817
7551,4951048.617202137
7552,4623905.718141932
7553,4697692.249300166
7554,4358245.372370311
7555,4501766.650931221
7556,5142483.186331558
7557,4205654.369737046
7558,4372967.343006341
7559,4589876.269781455
7560,4727188.150188864
7561,4586758.4568921365
7562,4317132.780072109
7563,4295467.323242776
7564,4451458.565767382
7565,3940399.226484329
7566,5056805.74930984
7567,4822689.703047337
7568,4555454.568151802
7569,4652373.914134186
7570,4162740.320143773
7571,4516384.501626394
7572,4852803.805655651
7573,4589274.565247873
7574,4867521.6577223055
7575,4362925.085704546
7576,4826251.071248683
7577,4650354.658318665
7578,3698686.676189146
7579,4660028.936184501
7580,4111634.3892921763
7581,4816740.304370938
7582,4553530.848806926
7583,4839036.728657234
7584,4639637.106048099
7585,4280355.439506424
7586,4987109.521824674
7587,4265127.512426751
7588,4396894.021056714
7589,4897143.286130017
7590,4753590.738883058
7591,4636573.093091168
7592,4566933.990358463
7593,4866516.782117384
7594,4465008.339934685
7595,4228700.585959501
7596,4313450.925013439
7597,5039870.350153764
7598,4611450.078868809
7599,4377623.62461359
7600,3895245.0478253732
7601,4324752.903158576
7602,4585393.928710875
7603,4650196.422306598
7604,4434480.859580343
7605,4826195.177073572
7606,4284334.714945208
7607,4515125.566429304
7608,4960635.519178269
7609,4848596.053411076
7610,4360679.0705765365
7611,4610578.152747436
7612,3740704.2107976875
7613,5072372.504129269
7614,4571323.269684206
7615,4471090.534581668
7616,5051637.014244033
7617,4468805.688302659
7618,4105905.949862729
7619,3611137.2591921017
7620,5185325.984923315
7621,4628948.824973446
7622,4590996.541237853
7623,4367396.380219697
7624,4695991.8856544765
7625,4501853.916633937
7626,4154374.4651652984
7627,4861594.953625588
7628,4886424.439578899
7629,4154392.1595676155
7630,3905824.0719668064
7631,5108481.27695317
7632,4551761.768087505
7633,4443903.540241131
7634,4345398.364807525
7635,5083079.693496276
7636,4332152.25712877
7637,4749734.516124315
7638,5033476.78358951
7639,4157320.166503818
7640,4703964.613198823
7641,4960776.486848555
7642,4410146.8233304955
7643,4596464.633550775
7644,4332176.513913599
7645,4757514.078298406
7646,4989188.781392453
7647,5357698.251550221
7648,4733290.080119641
7649,4558501.671388849
7650,5481601.259437014
7651,4533613.891021932
7652,4400523.162997398
7653,4065883.09957273
7654,5070138.652169588
7655,5175212.978939947
7656,4198141.132111248
7657,5197786.73705751
7658,4209385.106993328
7659,4311596.460116031
7660,3958603.665836407
7661,4195244.16392299
7662,4837886.8989448445
7663,5239703.578714608
7664,4590466.148588916
7665,4371393.707980137
7666,5172105.828495509
7667,4696055.248492248
7668,4511030.264846436
7669,4231452.611441624
7670,4474502.261997216
7671,4462498.733729901
7672,4066286.4570188276
7673,4598369.508673743
7674,4153631.874078917
7675,4382146.101258154
7676,4818423.003196164
7677,4153476.6208746554
7678,4295858.50858373
7679,4472644.419605377
7680,4697393.78389469
7681,5261521.365171708
7682,4131409.516526234
7683,4628231.770441078
7684,4136577.0831142804
7685,4760027.620489047
7686,3901767.1897459016
7687,4401250.418918982
7688,4760544.256514395
7689,4473077.170846127
7690,4075063.2103510704
7691,5334510.981308017
7692,5523550.119834565
7693,4831153.109086618
7694,4643414.23253004
7695,4405734.445971414
7696,4091379.58665001
7697,4356933.459671722
7698,4927022.43155259
7699,4474277.749220571
7700,4433099.7199197775
7701,4438325.800798488
7702,4531066.911763876
7703,4354694.333412
7704,4258306.987168681
7705,4510478.744071799
7706,4809046.288540453
7707,4384969.3319408875
7708,4919266.021294066
7709,4169629.676788785
7710,4015269.6961871195
7711,4467418.87295466
7712,4751299.923242495
7713,4137740.648470611
7714,4229248.993895163
7715,4694111.581998253
7716,4398357.366120958
7717,4224539.0477590375
7718,4912879.948259577
7719,3976924.783832319
7720,4451363.160537821
7721,5134481.212036655
7722,4656229.1676061805
7723,4274720.665495664
7724,4387863.057961848
7725,4562937.672321402
7726,4320675.161737367
7727,3975298.4798350986
7728,4334069.781778305
7729,4452784.421437465
7730,3960672.908115391
7731,4479625.583913623
7732,4145220.407081697
7733,4630925.277246153
7734,4310108.617922305
7735,5418685.963566241
7736,4848078.648899166
7737,4492450.1018867055
7738,4708320.246187027
7739,4272806.328928163
7740,4572213.380453766
7741,4240161.014217164
7742,4471644.99878415
7743,4216729.662396468
7744,4676128.541201954
7745,4552880.889708841
7746,4879414.808178247
7747,4477769.816977246
7748,4156565.9883598033
7749,4223654.890989372
7750,4027006.106093251
7751,5133589.22963916
7752,4292896.022349509
7753,4228777.4577629855
7754,4129249.675973649
7755,5033652.398592254
7756,5328874.987714585
7757,4424743.206581205
7758,4405147.524782703
7759,4455651.759190465
7760,3988440.7757032597
7761,4608608.998399987
7762,4017547.8923709923
7763,4493734.845722472
7764,4911984.624254639
7765,4119715.6646740697
7766,4393626.968077504
7767,4906013.675264303
7768,4914013.496698317
7769,3672305.071079362
7770,4486413.314810667
7771,5241140.257461154
7772,3877438.354090489
7773,4638175.981158519
7774,4574607.179071398
7775,4305610.644784409
7776,4427939.279909103
7777,3879683.216804197
7778,4320129.916474155
7779,4008304.71261415
7780,4410317.448454387
7781,4465811.541992753
7782,4043584.0076837116
7783,4366422.716798124
7784,4379118.072262146
7785,4379747.134213561
7786,4823316.609107006
7787,4223702.469269007
7788,4410134.232582075
7789,4141847.165665453
7790,5039702.184889875
7791,4476381.696146356
7792,4719019.883790528
7793,4390999.593755788
7794,4679362.7081905315
7795,4356683.74936732
7796,4722691.179462002
7797,4070317.0415023994
7798,3996039.62272022
7799,4336636.459984034
7800,4845048.894236519
7801,4604408.84452609
7802,4488136.968276672
7803,5249094.4484171225
7804,4029486.523433539
7805,4447929.3989814045
7806,4338635.685038614
7807,4141511.2729964107
7808,3595236.497082387
7809,4594863.875239744
7810,4830773.065544906
7811,4666469.901448891
7812,4935827.321924514
7813,4408401.229343379
7814,4405466.552119693
7815,4621279.705468928
7816,4409974.235416159
7817,3908853.962025066
7818,4708125.0813789
7819,4820984.064419836
7820,4326588.257377842
7821,4572276.886553598
7822,5577534.947641482
7823,4072286.6527361646
7824,3865816.363539318
7825,4444622.408190495
7826,4640746.852430505
7827,4325629.111931758
7828,4511018.70611854
7829,4290764.6297766715
7830,4660179.632401529
7831,4269992.358143033
7832,4114089.99759903
7833,4477583.661218969
7834,4799364.592492915
7835,4430691.9985006
7836,4948920.270337432
7837,5459388.076667757
7838,5067275.278736504
7839,5013379.753489703
7840,4512957.624218451
7841,4302397.004230478
7842,5720783.877128713
7843,4299503.280345178
7844,4602341.547116693
7845,4002925.0774881644
7846,4273643.642835208
7847,4716357.274027617
7848,4937337.921630108
7849,4437058.904739978
7850,4895573.326312874
7851,4325216.120754472
7852,4245486.297513297
7853,3995930.6231028894
7854,5346211.685987037
7855,4380184.1643778235
7856,5001691.136998061
7857,4138768.3975419146
7858,4199401.722029512
7859,4481395.654865978
7860,4097442.8783377446
7861,5027795.066991335
7862,4450999.512118251
7863,4774041.261584144
7864,4840679.700977308
7865,4952006.191631478
7866,5082131.566072954
7867,5318910.42878508
7868,4654032.567513547
7869,4272854.605615279
7870,4109455.739571911
7871,4573506.560391862
7872,4208472.435964773
7873,4017385.145142844
7874,4459398.237744728
7875,4825710.115607901
7876,4631972.431782694
7877,5234324.872289912
7878,4535948.405366023
7879,4973002.666091109
7880,3819396.889014112
7881,4248561.806514636
7882,4841194.431296736
7883,5174382.886389731
7884,4948983.772839545
7885,4925608.878792927
7886,4253605.704270305
7887,4287692.923009204
7888,4598342.7957704365
7889,4816071.4875805145
7890,4316094.226664869
7891,5040104.81954312
7892,4532085.128024309
7893,4676555.526680728
7894,4229900.473383609
7895,4287093.653401614
7896,4350134.9796305215
7897,4508364.162896556
7898,4457800.209076199
7899,4399209.454979471
7900,4535760.668043053
7901,4552450.790920284
7902,4480828.1956066685
7903,4718080.567166298
7904,4169145.532376375
7905,4452242.653313979
7906,4564050.99460218
7907,4409872.437036065
7908,4896415.062655651
7909,4350930.683686154
7910,4278809.648117898
7911,4590742.372585244
7912,4520173.831351277
7913,3590420.714378614
7914,4881939.05521584
7915,5324752.769488657
7916,4796904.494647341
7917,4462408.140778714
7918,5177355.194550215
7919,4206755.294276641
7920,4079635.4681959106
7921,4317726.853584753
7922,4654853.173052282
7923,4845547.650159976
7924,4442648.807248723
7925,4653822.585196238
7926,4576203.213492001
7927,4375467.662389621
7928,4685857.856599349
7929,5115204.477517931
7930,5015704.854470035
7931,4421315.150829352
7932,4343171.961940244
7933,4359157.7479758
7934,4422419.195130639
7935,4653665.893925431
7936,4437258.040205389
7937,4800463.616328243
7938,4544104.465161581
7939,5837529.437898438
7940,4637910.875048826
7941,4517419.286966254
7942,4919864.957859876
7943,3922669.9142461983
7944,5073332.141974495
7945,4735688.199258841
7946,4523396.9608743
7947,4356751.9042197615
7948,4782327.566229476
7949,4316732.954503345
7950,4595061.858274868
7951,4379644.804714316
7952,4301697.484812892
7953,4114171.593237187
7954,4363525.819504414
7955,4106875.2930550138
7956,4641138.184697775
7957,4836102.697173477
7958,5251124.416483395
7959,4237998.74387301
7960,4648809.018467438
7961,4129959.908118918
7962,4238828.45278365
7963,4171301.9274053085
7964,4611374.686954229
7965,4751253.986376233
7966,4854904.967322403
7967,4951353.576506702
7968,5131507.205611059
7969,4498731.534321859
7970,5234962.296612788
7971,3898225.3351167813
7972,3543448.427281882
7973,4428244.958808938
7974,4360199.064765285
7975,4216210.516666386
7976,4832707.820697179
7977,4614119.695916539
7978,4889186.853951784
7979,4556699.313489885
7980,4806441.536676094
7981,4676344.436674344
7982,4197037.993300165
7983,4862564.488496076
7984,5575058.733251786
7985,4955240.30828588
7986,4406095.929656524
7987,4218330.14841357
7988,4401622.448514705
7989,3612258.8124923063
7990,4706487.698679929
7991,5604907.166633052
7992,4244575.644584911
7993,4075159.3494745516
7994,3845422.3432922415
7995,3658904.0490225186
7996,4437018.7016830435
7997,3951188.3120498625
7998,4604779.117809406
7999,4411018.957561798
8000,4514801.560748704
8001,4178320.2215705966
8002,4510243.750693233
8003,4066336.0285742013
8004,4726244.101268235
8005,4437956.418752904
8006,5019451.063003221
8007,4374833.726485421
8008,4432453.90996365
8009,5520877.731099194
8010,5593199.597776341
8011,4258484.820457732
8012,4911892.0494396575
8013,4375720.658981811
8014,4708453.228958089
8015,3973794.2892296314
8016,4203773.287827541
8017,4649594.431743744
8018,4247164.927557984
8019,3759829.91853721
8020,4887417.658137661
8021,4422200.424859618
8022,4954284.819349059
8023,4712222.256164057
8024,4891961.650408371
8025,4144226.834254322
8026,4270920.557894204
8027,4354366.128770464
8028,4156908.384475554
8029,4504697.793188633
8030,4557640.552507073
8031,4396558.427364645
8032,4197199.790414288
8033,3995920.4626394543
8034,3988207.4710375657
8035,4331380.633936461
8036,4390709.5515976455
8037,4132280.5391205507
8038,4177166.0416736174
8039,4839734.007281017
8040,4513232.223754574
8041,4389228.170604308
8042,4086734.4651882155
8043,4435519.342585705
8044,4338906.9139944855
8045,4701143.734970381
8046,4388804.427742604
8047,3927568.7333802828
8048,4861946.767312469
8049,4457619.945042232
8050,4038957.208099624
8051,4525655.066622144
8052,4208480.62719164
8053,4864280.681002961
8054,3910870.2440032763
8055,5021587.155811426
8056,4488119.138706411
8057,3653743.9943961585
8058,4494915.795268633
8059,4703417.525935072
8060,4309572.621189682
8061,4454591.203203466
8062,4636702.867960855
8063,4293910.842911197
8064,5056268.52598733
8065,4229003.00423287
8066,4627454.2205568915
8067,4739183.129967619
8068,4018097.923363034
8069,4046708.475843862
8070,4157109.026162213
8071,4508182.488038923
8072,4444667.844434113
8073,4707887.807760992
8074,4720864.305736041
8075,4800312.377244965
8076,4528141.975693071
8077,3856857.078470779
8078,4307255.059628137
8079,4449319.130608985
8080,4278250.994061158
8081,5090573.049631206
8082,4467845.216112339
8083,4772841.701992438
8084,4312295.30875816
8085,4661928.556694932
8086,4535644.371928123
8087,3862721.482331025
8088,4186703.9701633914
8089,4532085.8350315755
8090,4771680.497948658
8091,3777565.1663971096
8092,4519112.886772425
8093,4295771.883263241
8094,4775063.013032993
8095,4616051.3122867495
8096,4617059.870848058
8097,4422046.297290625
8098,4490784.096277396
8099,4391260.458653285
8100,4877453.233638375
8101,3947222.854275473
8102,4341344.3738479735
8103,4941510.29494355
8104,4201266.337934266
8105,4649734.059013108
8106,4457324.237083578
8107,4781023.749538708
8108,4728850.261801651
8109,4593949.779196828
8110,5049778.461604541
8111,3388100.506297548
8112,5301470.327332214
8113,4458319.247609508
8114,4682771.217536615
8115,4739277.751435105
8116,4190810.7424153793
8117,4360223.592531635
8118,3880987.533747244
8119,4216158.874799415
8120,4505339.2194959745
8121,4181763.350831124
8122,4304364.858589823
8123,4193550.063987568
8124,4235878.5840006145
8125,4414512.732939229
8126,4265750.670987988
8127,4442218.620224355
8128,3816616.2093459987
8129,4536625.688115726
8130,4817843.210265873
8131,5012631.461225457
8132,4291259.321146432
8133,4560681.617363903
8134,4717249.841526047
8135,4398401.59262552
8136,4774697.015416547
8137,4675815.163326007
8138,4653953.6399755
8139,4454239.52019681
8140,4697888.465247529
8141,4753241.947134198
8142,4216509.662981201
8143,4500087.586801265
8144,4187893.4252912323
8145,4685489.056740662
8146,4121175.62577177
8147,4445093.3532537855
8148,4783112.606800035
8149,5555673.033554472
8150,4190822.947827952
8151,4305141.181466885
8152,3793429.584698423
8153,3910532.5433739806
8154,5224603.186168551
8155,4007276.6855381723
8156,4766011.261779701
8157,3574189.3720997116
8158,4587832.301381153
8159,4864661.598858584
8160,4188386.673154968
8161,5336789.97972698
8162,3883110.041710016
8163,4824630.819108865
8164,4419480.185805917
8165,4499655.129338372
8166,6198646.030206641
8167,4862032.840976613
8168,4396061.468159777
8169,4695535.572487909
8170,4666784.186898791
8171,4387604.65609244
8172,4427645.246487988
8173,4302989.052874456
8174,4467848.82886149
8175,4630905.297868132
8176,4806759.322918583
8177,4373738.890249996
8178,4762456.576632307
8179,4756746.7593155345
8180,4046184.582403458
8181,4329301.081522436
8182,4094117.009408217
8183,4622022.619729742
8184,4312019.209267336
8185,4369175.957113005
8186,4714808.605318369
8187,4534655.629216229
8188,4289062.330795749
8189,4833661.52402243
8190,4936669.373048053
8191,5029294.7295267815
8192,4250209.937292112
8193,4647424.308674376
8194,4616952.180665524
8195,3845895.517207444
8196,5480135.753270561
8197,4227419.4911347795
8198,4668788.400943411
8199,4183948.354451316
8200,4022727.825400811
8201,4873353.786378104
8202,4541562.491754972
8203,4408840.353068612
8204,3742210.6337675676
8205,4943967.498515185
8206,5403187.295635513
8207,4744398.025803355
8208,4060413.496165814
8209,4581642.595128366
8210,4971831.235619204
8211,4519425.851207349
8212,3947497.8554138
8213,4490192.023641872
8214,4887415.679246845
8215,4576765.914530897
8216,4013565.1638802043
8217,4313879.081493054
8218,4181904.623933835
8219,4835493.91589301
8220,4307418.5218560835
8221,4196328.489893173
8222,4906592.205806552
8223,4237573.0510295695
8224,4816027.1166742
8225,4924340.565280659
8226,4735752.110573523
8227,4715037.794241708
8228,4512735.651711882
8229,4742808.413716792
8230,4659813.556042876
8231,4686416.253041503
8232,4418961.628679258
8233,4646101.732507158
8234,4610827.036664074
8235,4201101.731685496
8236,4628878.323070257
8237,4885115.576790225
8238,5273024.251746471
8239,4764967.869466796
8240,3821790.5961725204
8241,3901831.5076647885
8242,3868061.805201839
8243,5288362.542225094
8244,4358698.178278837
8245,4368750.231020883
8246,4428551.891506699
8247,4255733.398528116
8248,4379839.53184487
8249,4214958.463950937
8250,4986104.589762458
8251,4801987.666699236
8252,4670741.34945267
8253,4839826.595723774
8254,4836416.801163905
8255,5299550.088643142
8256,4773278.3087799605
8257,5044684.4304364305
8258,4992486.970154693
8259,4596983.143827649
8260,4538570.605373346
8261,4557701.113039518
8262,4593276.668549855
8263,3915188.898343805
8264,4321624.738895727
8265,4637893.213162947
8266,4108338.6509728567
8267,4302577.944614481
8268,4959589.642466492
8269,3854690.9623677847
8270,4328130.799076428
8271,4800291.279786942
8272,4680633.4026288865
8273,5074609.75978635
8274,4608375.730959074
8275,4609189.41257579
8276,4364542.553848608
8277,4818993.868407619
8278,4411686.574374565
8279,4325467.499502176
8280,4671273.244854148
8281,4320767.129370571
8282,4577767.627344691
8283,4650794.401428621
8284,4172701.306770035
8285,4780537.260427099
8286,4515767.194218252
8287,4339557.738130468
8288,4116095.4814980165
8289,4693349.627183777
8290,4591114.778763324
8291,4495229.444016124
8292,3901941.3920105286
8293,4215355.909252558
8294,5087317.965648477
8295,4689758.073012723
8296,4837676.391363342
8297,5154623.366066719
8298,4539891.540682908
8299,4824806.004094962
8300,4343096.2505547255
8301,4248907.519411256
8302,4577243.641828181
8303,4693968.330380421
8304,4512690.733840588
8305,4315447.491607386
8306,4652592.611736607
8307,4664019.659575278
8308,4210344.239305663
8309,4386938.313375069
8310,5303722.646974281
8311,4743436.7866350915
8312,4406346.970029302
8313,4164779.0386225
8314,5112025.384921428
8315,4669666.7804716965
8316,4493682.024185801
8317,4625136.938861178
8318,4642134.026846243
8319,4025150.7983689555
8320,4807465.198360644
8321,4607120.1488318695
8322,4251036.7677378105
8323,4987202.002351299
8324,4723399.978750091
8325,3891699.0469092685
8326,4157286.2058064267
8327,4565009.3408380635
8328,3932635.316974503
8329,4031546.7012552265
8330,4467729.255626588
8331,5152036.52848641
8332,4594689.978354185
8333,4495136.590122106
8334,4104448.597473612
8335,3928986.4258461194
8336,3527570.0826302366
8337,4461109.758437888
8338,4671417.464881755
8339,4432329.5799554465
8340,4277968.287817347
8341,3883714.8603755357
8342,4165567.6420810972
8343,5104255.4578345185
8344,4635818.019952756
8345,4751017.822018011
8346,3635323.6976400185
8347,4232310.134930823
8348,3495580.095857046
8349,5096019.511547559
8350,4650854.704820134
8351,4975470.986444639
8352,5499385.3978456585
8353,4317673.025626662
8354,4760997.344626566
8355,4497994.386383059
8356,4395260.453536321
8357,4442258.878146259
8358,4320053.733165959
8359,4065748.563443571
8360,4461208.342584783
8361,3958407.2222290575
8362,4413621.935370963
8363,4582994.014541672
8364,4465070.143752839
8365,4557468.759587624
8366,4588397.046168385
8367,4631088.1924903635
8368,4125725.322037708
8369,4439901.732811325
8370,4254522.374691571
8371,4847107.366321131
8372,4356110.48529965
8373,3865111.792827469
8374,4254827.44120769
8375,6071335.306689064
8376,4420988.962486554
8377,5514497.442277163
8378,4375272.8278783
8379,4092491.336017105
8380,4419262.137500395
8381,4279757.228051175
8382,4551726.230996204
8383,3808538.024600055
8384,4542661.954507746
8385,4398185.358351941
8386,3873251.6952023525
8387,3909813.963670988
8388,4049180.0012903316
8389,4500697.711107703
8390,4274552.918826446
8391,4950348.018047581
8392,3949398.0281820768
8393,5301304.816624068
8394,5713946.49471397
8395,4556997.719319648
8396,4291021.801973868
8397,4616851.999480856
8398,4131040.5663620587
8399,4055286.682016172
8400,4255363.200280454
8401,4978107.212403727
8402,4731785.361653862
8403,4369639.559152867
8404,4482583.355808868
8405,4152671.5835971474
8406,5853752.4910170855
8407,4593587.28845516
8408,4399560.134540899
8409,4719420.128891846
8410,4882842.5292929355
8411,4230300.538107488
8412,4072182.309732996
8413,4213445.53148774
8414,5245626.233960716
8415,4431981.360872808
8416,4422111.419058272
8417,3989691.8874578597
8418,3746621.514210455
8419,4396395.448217532
8420,4689326.080744209
8421,4597778.055169683
8422,4533557.085929509
8423,4392347.099368643
8424,3877477.1722751083
8425,4435965.003822741
8426,4151574.8501602914
8427,4382781.396424248
8428,3861370.5101395673
8429,4981756.86324846
8430,4455609.2665199395
8431,4600820.57865266
8432,5192390.533117618
8433,4771745.266571925
8434,4567498.155252406
8435,4843480.754062774
8436,3787815.0649175234
8437,4616274.862841923
8438,4708315.086769674
8439,4426516.565365177
8440,4543287.871023661
8441,3624529.2848953553
8442,3818208.878248037
8443,4411073.220788708
8444,4581383.895570002
8445,5158358.485416625
8446,4835152.581920865
8447,4767493.306012221
8448,4678243.071147749
8449,4379776.775253074
8450,4606299.965810218
8451,4143629.735822235
8452,3812318.9025097825
8453,4510697.102861203
8454,4336784.905196116
8455,4421875.18568432
8456,4304401.702523309
8457,4009431.7755709267
8458,4464659.127437278
8459,4303652.073797787
8460,5477070.76810892
8461,4784196.801869957
8462,4117362.7239731587
8463,4673603.620325134
8464,4368348.528695106
8465,4832011.277293595
8466,5004974.360863383
8467,4678756.993335302
8468,4436545.595959119
8469,4159307.2038248978
8470,4316564.699804017
8471,4367267.152676832
8472,4490972.8637962295
8473,5049069.046014856
8474,4364752.899055997
8475,4588642.878741134
8476,3412424.8390366896
8477,4002350.576327728
8478,3953668.943938121
8479,4659227.61866845
8480,4184264.5739071537
8481,4962417.173067454
8482,3843935.365113661
8483,4233067.691896427
8484,4440553.59020723
8485,4776695.627585112
8486,4212603.974050871
8487,4448192.559082
8488,4316564.699804017
8489,4219882.639522248
8490,4696628.915770888
8491,4728187.896344285
8492,4825687.42313715
8493,4725397.991607481
8494,4074668.3784807273
8495,5273200.337241204
8496,4513038.93462748
8497,4176255.6819602167
8498,4045844.1118389056
8499,4057365.59651532
8500,5017908.227554269
8501,4246194.58171659
8502,4287217.409505596
8503,3724408.837503249
8504,4394806.541752668
8505,4620672.377316851
8506,4318544.921827188
8507,5110660.828577215
8508,4206015.615664827
8509,4811084.044283513
8510,5124737.815607033
8511,4833962.877938106
8512,4616952.180665524
8513,4498504.997826949
8514,5229169.370907208
8515,4688365.665701245
8516,4066999.7133036545
8517,4855853.060630899
8518,4244792.840048107
8519,4278370.54913103
8520,4596930.654651766
8521,3812663.885212063
8522,4576306.213481767
8523,4421167.85072496
8524,4506107.169169154
8525,4361811.829259147
8526,4576791.437853587
8527,4139557.5355515894
8528,4825643.434031271
8529,5009886.247948025
8530,4263143.537828707
8531,4396406.9949286645
8532,4652483.357155546
8533,4523113.925151125
8534,4049167.12904551
8535,4393553.794460416
8536,4249802.840039151
8537,4381974.009090433
8538,4225007.436636268
8539,4072457.7509512026
8540,4420268.89138104
8541,5130146.724778234
8542,3671149.071862043
8543,4723280.725934243
8544,5017174.999691111
8545,5282913.202351779
8546,4237163.4262373075
8547,4717783.370089751
8548,4505771.721061087
8549,3929907.847598572
8550,4346951.051012579
8551,5656815.870776098
8552,4628240.8651974555
8553,4558964.547981662
8554,4494475.353896158
8555,4796660.681344114
8556,4109882.410966015
8557,4140666.656014428
8558,4041332.5134099294
8559,4875056.55912784
8560,4160761.102636757
8561,4256441.210206456
8562,4397952.582507273
8563,4094042.8334393296
8564,4015034.850812261
8565,4423748.758729974
8566,4779971.108896744
8567,4662291.943711087
8568,3633976.461538504
8569,4992811.52247907
8570,4464037.998894584
8571,3701773.1410649423
8572,4775792.456639388
8573,4678358.801177103
8574,4369203.637005611
8575,4350779.928499263
8576,4364106.133653545
8577,4367365.007467075
8578,4180471.490608062
8579,4538561.417474424
8580,4758290.697178408
8581,3945556.850642636
8582,4463873.511813511
8583,4065160.6999242944
8584,4392854.107673447
8585,4153376.204337397
8586,5015082.804756892
8587,4639990.2735659
8588,3955466.2078929516
8589,4826066.251567906
8590,4353263.850650435
8591,3867975.149817211
8592,4561427.387521756
8593,4071938.8829074325
8594,4788672.896715491
8595,4363691.288446632
8596,4403326.30960227
8597,4670367.173956004
8598,4280972.299132927
8599,4603099.0486209495
8600,4937774.59777825
8601,4245081.704724443
8602,4049431.6094238684
8603,4195001.114027345
8604,4143836.7569259694
8605,3752272.018767074
8606,3873139.1202978827
8607,4309058.385453509
8608,4458396.598839299
8609,3953312.9921922
8610,4757448.94822133
8611,4579660.3524927385
8612,4020847.5611173618
8613,4883210.032965188
8614,5113549.5642891005
8615,4189292.3429024867
8616,4652498.475832754
8617,3848404.441110869
8618,4467694.165506711
8619,4610474.0854278635
8620,4418454.616969722
8621,4422917.71475478
8622,4813774.558920818
8623,4217933.838475343
8624,4406823.389411022
8625,5036387.162682383
8626,4890152.911510189
8627,4436061.365241664
8628,4350957.604504004
8629,4752906.929706084
8630,4581687.310713874
8631,4638310.40483463
8632,4995674.968127194
8633,4412709.473354581
8634,4669323.2506372435
8635,4320305.368350575
8636,5088289.511337561
8637,3908731.6102341986
8638,4335950.308411793
8639,4597484.334419147
8640,4729650.924490594
8641,4628961.023024906
8642,4940278.26581164
8643,4457702.09102616
8644,4184171.139694699
8645,4251006.893625374
8646,4305604.7689700145
8647,4062189.491444342
8648,5337984.089455828
8649,4894698.644907847
8650,5537492.253796465
8651,4664554.246984063
8652,5602904.316178707
8653,5164828.145625767
8654,4820550.906517725
8655,4284070.95991341
8656,4375649.438536755
8657,4883549.749360076
8658,4853982.860915705
8659,4490543.353403173
8660,4229473.01176797
8661,4589233.347272687
8662,4038830.4579884675
8663,4469030.006792935
8664,3902891.024946104
8665,4431829.581148756
8666,5493506.361227539
8667,5326882.047865583
8668,4593499.090036916
8669,5305306.363662889
8670,4441914.294842604
8671,4410155.286457585
8672,4758433.9685201505
8673,4505385.817607817
8674,4441327.382783902
8675,4520865.633716163
8676,4735894.592724873
8677,4117759.2059747134
8678,5316982.414894733
8679,5252652.246047591
8680,4057817.0421018875
8681,4901702.375843717
8682,4602972.107261543
8683,4458414.471255782
8684,4713779.492343299
8685,4334875.271191012
8686,4255663.074618245
8687,4385208.910146729
8688,4859443.774893139
8689,4481407.338795028
8690,3498951.832730955
8691,4911949.9428008925
8692,3518458.3838862437
8693,4046250.974959105
8694,4078809.286965492
8695,4908964.077710099
8696,4280069.4730899315
8697,3952315.7172418805
8698,4740595.703630121
8699,4505025.322851467
8700,4095796.1879402804
8701,5150097.083493784
8702,4373784.405985525
8703,5271813.350812199
8704,5255678.814524528
8705,4243908.259385342
8706,3647640.4559505614
8707,4575037.437001969
8708,4812511.919414381
8709,4658617.449984548
8710,4046968.573820577
8711,4237938.823394856
8712,4312862.945408638
8713,5046996.019195273
8714,4523519.66882221
8715,5108471.78417805
8716,4922640.026941574
8717,4384345.639373075
8718,3884997.6107941605
8719,4300979.135420433
8720,4406668.593601028
8721,4990675.873514697
8722,5143358.248170817
8723,4252086.31934492
8724,3591201.0317382114
8725,4201225.1995944725
8726,4356933.459671722
8727,4488146.657258262
8728,4171447.718703555
8729,3703681.9974803836
8730,4046576.5862596454
8731,4569833.501023032
8732,3871953.266713136
8733,4786997.342868144
8734,4392794.392093845
8735,4957677.732168451
8736,3570732.14240165
8737,5386463.356556075
8738,4210064.007166828
8739,5232917.891146293
8740,4214475.789431586
8741,5234619.626945265
8742,4719417.315449849
8743,4763505.977726414
8744,4507176.250821694
8745,4168914.4322404806
8746,4023977.3640042776
8747,4351697.391354155
8748,3964603.0634867838
8749,3933763.306007061
8750,4591928.860466434
8751,4708135.015999515
8752,4656210.5447326675
8753,4920146.339115619
8754,4414237.222929393
8755,4837191.786493548
8756,4703205.422465632
8757,4790742.533182121
8758,4063586.986324583
8759,4936712.9756509755
8760,4572836.612259713
8761,3890648.7525947383
8762,4544907.6674915105
8763,4445109.832032604
8764,3820611.15561746
8765,4530942.315458268
8766,4946419.232942074
8767,5121176.484232622
8768,4245538.048500584
8769,4403363.326810299
8770,4705843.622491147
8771,4802857.550381585
8772,4552429.885815256
8773,5411016.422978927
8774,4103086.9934358103
8775,3755210.548557573
8776,4187632.6528887884
8777,4575057.811622231
8778,5164799.204868878
8779,3986691.550182269
8780,4431647.240795666
8781,4940622.679602089
8782,4558192.214696189
8783,3924531.4715839974
8784,4873587.173233504
8785,4198476.407748635
8786,3626600.9956577043
8787,4774732.517461091
8788,4390863.077377944
8789,4075809.558702699
8790,4700679.619788991
8791,5172295.09173577
8792,5728176.896892746
8793,4568469.186156548
8794,5314943.2068206305
