Id,Prediction
13863,5134067.439625309
13864,4560616.744135304
13865,4613736.880320177
13866,5253522.520693363
13867,4772897.071335973
13868,4570911.562333966
13869,4453139.075846618
13870,3808900.6483448427
13871,4894900.208884266
13872,3915618.3426016844
13873,4839908.358810175
13874,4591952.7737122895
13875,4735056.654245742
13876,5125064.991746191
13877,4097919.378990606
13878,4168296.0274078073
13879,4521257.124880418
13880,4188220.6947551914
13881,3790902.5753873605
13882,4663224.025412985
13883,5328744.407027909
13884,3621594.7070603753
13885,4341641.104761225
13886,4517945.026930998
13887,4264461.890683868
13888,4708917.441823714
13889,4207320.568628967
13890,4528644.512687571
13891,4127260.107831279
13892,5076337.78625324
13893,4506020.370634344
13894,4395797.415268602
13895,5416508.640069721
13896,4241444.056034453
13897,4967397.257240651
13898,4517908.150240464
13899,4321209.48772692
13900,4306934.502341028
13901,3604297.9386002035
13902,4627484.661877861
13903,4483738.741261541
13904,4642340.095210683
13905,4403671.868031777
13906,4106295.6967927977
13907,5049784.867777657
13908,5174141.051848456
13909,5159480.237398029
13910,5093512.540353147
13911,4127498.09784002
13912,4134876.5227425057
13913,6015750.456256824
13914,4311708.503916881
13915,4785504.927733908
13916,4338970.658644071
13917,4861037.33698841
13918,4090204.3022720963
13919,4724558.554313711
13920,4754364.744087627
13921,3957184.450144721
13922,4904967.557055995
13923,4752213.877225039
13924,4972454.509813818
13925,5207707.932330583
13926,5272078.08070516
13927,4542160.783615975
13928,4465010.569505361
13929,4544984.905487926
13930,4760771.549483513
13931,4294380.96852001
13932,4544570.972905541
13933,4756296.92864074
13934,3994688.4546949333
13935,4400560.382776892
13936,3852354.4189260798
13937,5205114.066386665
13938,4901372.252327878
13939,4834675.788978751
13940,3929108.970616651
13941,4787007.989688513
13942,4539693.03466771
13943,4940142.692246308
13944,4898548.02674085
13945,5177152.29445211
13946,4721778.476803743
13947,4548770.871036896
13948,4649408.5300949905
13949,4735468.488605701
13950,4664922.860965774
13951,4153214.061351974
13952,4822476.404152708
13953,4001542.1106797075
13954,4778847.880872489
13955,4602595.015277157
13956,4817181.582128454
13957,4598396.667411587
13958,4757347.570925986
13959,4532228.559077929
13960,4854643.190530857
13961,4713599.300951051
13962,5012214.492734526
13963,4447313.384126455
13964,4559731.442668162
13965,4791334.523974975
13966,4202146.80920128
13967,4993611.211993254
13968,4257217.268182619
13969,5173349.259243929
13970,4351970.65026361
13971,4674121.743157506
13972,4635119.515951096
13973,4240134.578884399
13974,4715785.059593634
13975,5270149.405244408
13976,4797810.284374476
13977,5175101.789727355
13978,4657448.313622052
13979,4799502.299680008
13980,3670900.265160425
13981,5327904.913839135
13982,5316317.354710562
13983,4363709.136113263
13984,4567530.825101669
13985,4362627.0389367705
13986,3861932.837995429
13987,5239736.875813128
13988,3873900.0662873425
13989,4465504.121767957
13990,4537035.09694263
13991,4665155.873040876
13992,4489890.558123523
13993,4483914.845025187
13994,4544289.053420495
13995,5213035.759309391
13996,4216293.121127942
13997,4727735.988486225
13998,3906211.0044039534
13999,4853369.949378108
14000,4477555.135391893
14001,4786600.376631017
14002,4373468.281596756
14003,4478633.432888694
14004,4577578.608402826
14005,4637358.139986275
14006,4241765.727173576
14007,5220644.844565048
14008,3963760.1697582295
14009,4778612.080470371
14010,4394665.5462485235
14011,4522912.565881593
14012,4548669.336560303
14013,4887317.182604695
14014,4388971.786616028
14015,4369056.634487249
14016,4576915.373938885
14017,4519789.370351526
14018,5481852.239833932
14019,4639029.583947647
14020,5394157.104401929
14021,5459338.645042804
14022,5627715.824350242
14023,4063151.934027172
14024,4419768.741148714
14025,4421136.956761454
14026,4218946.170857999
14027,4683985.7032796
14028,4517669.11022595
14029,4771570.576447884
14030,4526754.414993382
14031,4830642.918504693
14032,4283956.322340472
14033,4051648.206425932
14034,4683179.65233355
14035,5083731.602848276
14036,4609869.927424514
14037,4761342.921704891
14038,4749676.4430974135
14039,5072779.125901288
14040,5116354.440614847
14041,4553810.185571712
14042,4608388.245650117
14043,4709005.655663713
14044,4872878.045792501
14045,4646649.194182372
14046,4445134.129693567
14047,5020007.872971915
14048,4105946.451387664
14049,4570776.249929183
14050,4298340.717357691
14051,4829720.6432412015
14052,4865194.83498894
14053,4614719.833565213
14054,4436407.279144186
14055,4811525.591664616
14056,4749162.631436001
14057,4912127.924834746
14058,4484179.004165398
14059,4321593.101567158
14060,5285404.921643917
14061,4777351.127981634
14062,4637100.456583597
14063,4919533.720024875
14064,4334876.633883443
14065,4516397.492954431
14066,4492905.004823602
14067,4477516.3969846545
14068,4641076.953609232
14069,4798806.249832945
14070,5447533.33124807
14071,4623905.518356695
14072,4497363.928144223
14073,5419368.507945351
14074,4501219.249535553
14075,4504030.402851863
14076,3742268.6253478993
14077,4401957.242378702
14078,4678916.326163327
14079,4491951.11714245
14080,4760474.018232925
14081,5613982.130288329
14082,4831986.221107777
14083,4825480.038325621
14084,4349047.202189636
14085,4697950.4790253565
14086,3898298.735001593
14087,4250881.605077594
14088,4880535.507852055
14089,4352606.274281187
14090,5206755.493554148
14091,4182062.1772850575
14092,4398009.095160217
14093,4431387.948277455
14094,4306181.003385026
14095,4358608.634832652
14096,4131654.015874854
14097,4547279.2931623
14098,3983349.6831830624
14099,3905325.2798121944
14100,4419988.719271462
14101,4281202.056935623
14102,5471715.038721015
14103,4912285.138961501
14104,4494711.821510405
14105,4730473.285194191
14106,4818785.008150138
14107,5123419.5723005785
14108,4207351.020711476
14109,4876825.547005324
14110,4678302.088024313
14111,4617810.544754396
14112,4224020.258495577
14113,3939827.7140699713
14114,4316573.2213559635
14115,4485470.828037844
14116,4184457.780322465
14117,4053553.316868526
14118,4598911.907530422
14119,4315261.633826579
14120,4615041.09336841
14121,4500454.4545736285
14122,4595533.663964425
14123,4924019.374275177
14124,4416015.279986459
14125,4513691.572037474
14126,4781248.287878139
14127,4413556.998971313
14128,4622108.896176907
14129,4544635.244422477
14130,4777877.346628205
14131,4596005.23763524
14132,4155407.0565687483
14133,4225019.360453117
14134,4237513.730951108
14135,4593651.8696950255
14136,4875367.172371214
14137,4533681.90840029
14138,4153997.9963224777
14139,5660567.320171272
14140,5033207.206878819
14141,4255207.161737642
14142,4264558.4306869535
14143,4563840.4283034755
14144,4342813.3719123835
14145,4214370.143059314
14146,4429543.434239778
14147,3969051.571368755
14148,3783308.915780301
14149,5017635.587462126
14150,4382634.452758656
14151,4513623.806091236
14152,4941462.359721939
14153,4534906.278236024
14154,4869802.5473314375
14155,4399108.677590559
14156,3881982.7742014583
14157,4081023.919079062
14158,4252637.236971419
14159,4798636.4052933175
14160,4123720.936251133
14161,4666821.17270144
14162,4235169.407074264
14163,4710794.3536377335
14164,3639094.061321093
14165,4438016.827078114
14166,4088595.8896809095
14167,4484124.034924702
14168,4237448.410968639
14169,4244174.957251061
14170,5030847.366082601
14171,5474536.695954647
14172,5024760.940729859
14173,4744677.470136887
14174,4821404.188235326
14175,4535570.682580389
14176,5055583.509799053
14177,4978805.106675365
14178,4833468.288981612
14179,4499289.465519893
14180,4421830.900854572
14181,4782713.685718274
14182,4488480.618364625
14183,4674948.97462059
14184,4807425.723384473
14185,5279577.0967535935
14186,4359153.614823248
14187,4217253.06589677
14188,4630905.63424048
14189,4666900.356204151
14190,4576367.770824848
14191,5129773.253942835
14192,4066823.5679228264
14193,4433188.934569998
14194,4111871.4138212353
14195,4537427.931343201
14196,3938627.565184689
14197,4631469.934551086
14198,5132458.585659925
14199,4960595.952066684
14200,5072513.549314894
14201,5222308.930243844
14202,5303649.160944082
14203,4474574.600193512
14204,4254011.148623463
14205,4205783.248977388
14206,4620295.104032237
14207,4343732.312675271
14208,4167221.5091093318
14209,4241953.881705932
14210,4775828.071273311
14211,4361837.7546780845
14212,4472974.100745423
14213,4802256.678180602
14214,4220836.828427716
14215,4771007.0397572
14216,3875886.771417432
14217,5494773.179628868
14218,4331747.337114191
14219,4608259.431706311
14220,4387910.614617319
14221,4668465.14042102
14222,4551200.561419599
14223,5060552.880768523
14224,4554221.532567253
14225,4233787.450860983
14226,4821031.248132866
14227,5129034.120029146
14228,4478398.242442235
14229,4903332.724963533
14230,4042037.4160533343
14231,4622255.084323985
14232,4849210.414830458
14233,4197502.2377810115
14234,4998946.3109834995
14235,4136900.007946046
14236,4834759.074295957
14237,4025780.1445237924
14238,4048567.2624335154
14239,4497585.874708698
14240,4377232.675067887
14241,3990018.031666886
14242,4874888.52290427
14243,4047261.151201915
14244,4876701.225841625
14245,5002406.38067521
14246,4629437.233150747
14247,4673748.653650384
14248,4448343.534184472
14249,5006179.608011684
14250,5128199.863567606
14251,4728606.6488391785
14252,4843234.184306576
14253,4047910.1954622297
14254,4632191.969762721
14255,4844831.068101602
14256,4414820.733580629
14257,3994866.379675119
14258,4036639.0405039173
14259,3780291.8965235986
14260,4635645.367028259
14261,4591712.451533142
14262,4527685.758879488
14263,4509297.240624683
14264,4407924.476018849
14265,5022980.154283701
14266,4459635.046576086
14267,4230916.4172536675
14268,4382703.311360422
14269,4303093.816979589
14270,4938303.89095338
14271,4819043.669801899
14272,3839196.0992275947
14273,4381285.2263781335
14274,5340783.626107764
14275,4072642.5754794553
14276,4578533.658381059
14277,4052692.492574873
14278,4630420.091940544
14279,4535400.864400881
14280,4024965.394429226
14281,5448992.848152139
14282,5147184.462203279
14283,3689958.1929464703
14284,3596335.736637036
14285,5188670.9743216
14286,4500797.50508807
14287,4488454.698287065
14288,4652642.561742775
14289,4894067.610015831
14290,4932846.9468241315
14291,4162239.257723037
14292,4735543.195108247
14293,5025510.286151883
14294,4983433.111650702
14295,3834549.7117379494
14296,3648363.439003472
14297,4378088.447316694
14298,4539722.693701495
14299,4022626.054266761
14300,5079652.148988166
14301,4366192.659088462
14302,4463132.462228745
14303,4869297.3056295505
14304,4319107.599355245
14305,4679393.953111631
14306,4839170.01772491
14307,4631385.964852174
14308,4517600.726685702
14309,4616380.829900756
14310,4194524.370176478
14311,4583608.447309421
14312,4903662.351668131
14313,3815717.679763227
14314,4216268.559337957
14315,4676559.704768512
14316,4518176.6848579
14317,4830539.018620115
14318,4908236.914120612
14319,3893847.141108636
14320,4515635.930292951
14321,4584707.6966602495
14322,4211956.781070124
14323,4626919.638868956
14324,4442449.45669193
14325,4399929.348973327
14326,4004130.3947239704
14327,4664339.944777858
14328,5140501.829038519
14329,4898629.310637515
14330,5079081.562774039
14331,4073958.7044083015
14332,4284918.5553415045
14333,4200786.567197641
14334,4854676.368842801
14335,4413620.740441394
14336,4639141.8623094205
14337,4599254.884002561
14338,4620708.310316263
14339,4040283.95118569
14340,4261168.036668462
14341,4510324.511311811
14342,4929930.06527592
14343,4053951.77387401
14344,4279144.886145121
14345,4256656.281478976
14346,4349806.877714034
14347,4360844.477395105
14348,4719970.448674386
14349,5108555.4845581995
14350,4979502.768343686
14351,4260781.076738567
14352,4375431.227884182
14353,4812767.916693793
14354,4423379.817561231
14355,4839226.4986483725
14356,4693556.81714172
14357,4791529.038330629
14358,4182593.7502324614
14359,4081033.157788062
14360,4637297.296406136
14361,4651403.043783427
14362,4582777.573386701
14363,4800780.445183047
14364,4340244.354693573
14365,5362615.855959305
14366,4784550.171183835
14367,4893978.56977986
14368,4472619.715059815
14369,4649109.857403699
14370,4961331.902513812
14371,4002993.6914979294
14372,4076012.2540854746
14373,5676118.066461065
14374,4646311.458191071
14375,4039839.417960547
14376,3750371.3506971337
14377,4489866.058126456
14378,4714203.191803611
14379,4619648.755772939
14380,3646811.458880741
14381,4084274.246448412
14382,4184963.9211874236
14383,4434229.22216755
14384,4783361.240251257
14385,3910203.10927397
14386,4607468.622303127
14387,3690597.137454308
14388,4251153.172498829
14389,4323904.04306166
14390,4352884.891303985
14391,4485552.629914915
14392,4697038.261888629
14393,4597466.687337092
14394,4053510.706264059
14395,4380119.708601897
14396,4323368.564379355
14397,4380558.12893554
14398,4354580.626092453
14399,4206772.313846864
14400,5551847.538532557
14401,5455228.416814264
14402,4479361.544935595
14403,4806703.547213206
14404,4356905.566433499
14405,4435832.44599894
14406,4380494.255435451
14407,4289866.42197235
14408,4515138.394130778
14409,4549873.123245559
14410,5106041.991336305
14411,4962173.178193891
14412,4329062.130311186
14413,4569246.467881789
14414,4583602.186466852
14415,4426134.791075715
14416,4436444.129818259
14417,4564986.529939855
14418,5082344.090434638
14419,5275918.692756803
14420,4979090.195226613
14421,3980516.345650049
14422,4362969.743100045
14423,4480822.883521596
14424,4310835.870650318
14425,4180088.4153461186
14426,4476871.362736281
14427,4079340.3097696104
14428,4867980.805830148
14429,4290830.023454486
14430,4387176.943020182
14431,4317348.807221148
14432,4323374.989396755
14433,4344569.221751851
14434,4134904.81082928
14435,4264441.65659344
14436,4330293.97067345
14437,4582335.9305397915
14438,4293566.7016485585
14439,4610064.182593556
14440,4839674.279016854
14441,4370164.485758305
14442,4344302.040584041
14443,4950521.117778051
14444,4016369.615223536
14445,4300719.28636568
14446,4482286.121613733
14447,4502379.4925171835
14448,4133936.3717584815
14449,4762286.516890438
14450,4565288.934220744
14451,4478290.523233416
14452,4687928.419046608
14453,3549685.375312638
14454,4341483.1667771
14455,4268122.897488369
14456,4701654.280639498
14457,3854090.9851705246
14458,4592066.684231398
14459,4114231.190130438
14460,4371398.091540558
14461,4714830.564899217
14462,5344997.55761221
14463,4522056.924779767
14464,5151915.856933294
14465,4880607.139446875
14466,4306294.847899838
14467,4614164.133898003
14468,5206512.954689746
14469,5034165.914182718
14470,5151869.061837003
14471,4204974.330608993
14472,5044382.567512145
14473,4330145.643573025
14474,3772509.856513935
14475,5024456.846540499
14476,3436059.514333971
14477,4861155.299273991
14478,4429704.055597987
14479,4213244.859960844
14480,4929326.698313059
14481,4281762.481044159
14482,4209403.096740938
14483,4158807.8770369748
14484,3677273.460001124
14485,3796201.9052246604
14486,4371029.155798297
14487,4669524.783461008
14488,4456107.030391454
14489,4855409.918427824
14490,4107675.0243368656
14491,4731506.044351825
14492,5092573.279921454
14493,4301514.889356824
14494,4339305.27573309
14495,4791918.333830419
14496,4946076.497945878
14497,4425803.7663646005
14498,4615228.972894388
14499,3979118.6491186297
14500,4230205.282770439
14501,4479691.3377002785
14502,4746088.314669898
14503,4274238.0745357545
14504,4972245.340569613
14505,5083385.648951488
14506,4709282.576775027
14507,5458775.917532124
14508,4732570.798456029
14509,4644028.282880084
14510,4330726.059092381
14511,4425431.8009133255
14512,4553093.096688666
14513,5086030.356132213
14514,4670606.7760021
14515,3798148.6735662096
14516,5155150.080939671
14517,4342836.754155451
14518,4851431.0919367615
14519,4758314.243624997
14520,4926864.244811173
14521,4812420.286334747
14522,4068431.500267189
14523,4280346.655261289
14524,4440534.008328204
14525,4590783.064476852
14526,4219005.742784333
14527,4732879.419189169
14528,4417234.357188233
14529,4554569.954876169
14530,5113297.724803972
14531,5130699.193714458
14532,4656278.130195815
14533,4409253.041956061
14534,3643586.5928061977
14535,4464635.856864938
14536,5026143.588177278
14537,4416195.70648239
14538,4507442.4265490845
14539,4822785.629088301
14540,4767471.319102861
14541,4334497.369269313
14542,5765927.797041192
14543,4403152.49794935
14544,4471283.332399161
14545,4340320.831113185
14546,4020330.451059804
14547,3891262.2039971473
14548,4514677.984317382
14549,4721511.697168978
14550,5062797.979122473
14551,4541978.995030469
14552,5543862.390836647
14553,3858201.267607147
14554,4662471.402852007
14555,4089606.0858363668
14556,4724845.133786068
14557,5048026.700413773
14558,4044437.051547993
14559,4143839.2614607997
14560,4865838.007944791
14561,4073960.3188302265
14562,4895039.2579020625
14563,4775746.473086413
14564,4536871.040005196
14565,4526816.581956841
14566,4723593.749456798
14567,5175925.906072108
14568,4062145.93262654
14569,4283102.815126631
14570,4174071.5794844795
14571,5086747.533773147
14572,4510635.01345882
14573,4784626.518832364
14574,4884050.129185879
14575,4302935.322925668
14576,5383074.634618227
14577,4723866.477043548
14578,4858208.765585754
14579,4651851.651878932
14580,4645187.88171573
14581,5456154.104321891
14582,4745514.766437577
14583,4542272.432113412
14584,4528296.878882311
14585,4910423.047509211
14586,4821063.087013536
14587,4752885.280502064
14588,4430144.881565621
14589,4359613.882881024
14590,5014904.288276313
14591,4387545.854961808
14592,4211151.841579161
14593,4740995.542945779
14594,4355803.272958939
14595,4771629.939584047
14596,4682489.778121345
14597,4115110.408114427
14598,5178341.2326487
14599,4404981.73213021
14600,4808596.228591604
14601,4783710.273500042
14602,4461632.604881361
14603,4995637.069469059
14604,5109427.128699392
14605,4126458.2021510913
14606,5268782.298355313
14607,4287309.286569302
14608,5062622.600741187
14609,4584181.279792405
14610,5129703.028702693
14611,5799420.789808701
14612,4261386.550318312
14613,4297242.8578578895
14614,5136130.055496563
14615,4244215.773818254
14616,5185350.532446638
14617,5910543.986874292
14618,3746091.295156611
14619,5035408.231977091
14620,4666907.999404521
14621,4832552.234589055
14622,4972545.33497941
14623,4968335.744239883
14624,4310740.552076244
14625,4992045.982059572
14626,4768452.921350164
14627,4378014.734832131
14628,4853975.309522735
14629,4749859.563474618
14630,4710871.458264623
14631,4029052.7364026657
14632,4696389.5675608
14633,4785685.448753348
14634,4425909.692227
14635,4571580.951672694
14636,4434970.548163654
14637,4583759.130328301
14638,4427159.005410198
14639,4219367.5859480435
14640,4147354.742030738
14641,3930747.7123509757
14642,4135749.079959647
14643,4460162.530095033
14644,4849467.601059328
14645,4372905.238592084
14646,4018537.0839989255
14647,4775498.408133603
14648,3982672.6409016056
14649,4236744.938989257
14650,4403653.335333397
14651,4708974.126033971
14652,4612143.550657488
14653,5568714.765882985
14654,4378771.4004665
14655,4310097.044245073
14656,4114318.396762065
14657,5023542.4304744145
14658,4165540.129234088
14659,3922927.273553518
14660,4219909.4091010215
14661,5354265.183604842
14662,5027457.253838803
14663,4892541.780069589
14664,4949228.799918278
14665,3591377.0883166245
14666,4782443.607294397
14667,4743679.328602325
14668,4499369.707717909
14669,3827737.8976874715
14670,4515604.250177105
14671,4238337.656613801
14672,4308677.7302669445
14673,4385370.201925898
14674,4252616.97807562
14675,4636022.284236588
14676,4126275.5579493223
14677,5033575.193616271
14678,5596888.869559018
14679,5387775.967460481
14680,5018742.174734356
14681,4730181.164856879
14682,5274459.807822182
14683,4662922.928651722
14684,4687290.711571272
14685,4573016.817557998
14686,5163359.241925104
14687,3924116.2264044443
14688,4562029.837313834
14689,5006751.79303008
14690,5027114.531469024
14691,4257712.814927598
14692,4155524.994603043
14693,4793979.236211118
14694,4618656.1039553555
14695,4433711.587938059
14696,4476060.3217946375
14697,4738049.265298237
14698,4743829.701003781
14699,4014695.61019149
14700,4332131.641259796
14701,4768876.7009182945
14702,4237255.732233876
14703,4641230.942416719
14704,5675403.551254231
14705,4396276.236614639
14706,4372374.528148702
14707,5185921.872299529
14708,3958000.6449472015
14709,5130915.75907746
14710,4533976.04628213
14711,4846206.695679239
14712,4324734.4863790665
14713,4693852.79081965
14714,4204963.702683609
14715,4625777.026662232
14716,5112371.054132579
14717,4567156.271902394
14718,4535161.557881106
14719,4655978.740838977
14720,4327366.581506975
14721,4806517.194031286
14722,5005280.423733125
14723,4128666.8964285026
14724,4312368.470896736
14725,3872430.299725552
14726,4890032.877345948
14727,4521354.876656123
14728,5347828.576941326
14729,4044546.5983622256
14730,4540913.090187955
14731,4463594.388962022
14732,4732394.051447124
14733,4100461.215895225
14734,5576953.983889319
14735,4574127.572565666
14736,4652769.024942218
14737,4562184.295488172
14738,4618020.58486444
14739,5012983.756836026
14740,4883769.653269068
14741,4441138.178923129
14742,5002358.155606363
14743,4480401.606899959
14744,4859716.911416447
14745,4412577.570313983
14746,4911508.181631584
14747,4636925.497112687
14748,5141013.106205502
14749,4353128.517741217
14750,4507994.066450184
14751,4131283.2726242836
14752,4432119.031977186
14753,4524537.680254307
14754,4845386.934146509
14755,5282841.143211155
14756,4943804.069412957
14757,4424920.533161269
14758,4687860.370249051
14759,4293003.826779303
14760,4631618.327801139
14761,4915041.171920159
14762,4851853.441635075
14763,4571296.613772907
14764,5113850.98924382
14765,4958433.494355324
14766,4318339.888815138
14767,4516418.405044119
14768,3945976.892421583
14769,4578504.8921708055
14770,4869062.701173946
14771,5165666.242547813
14772,5180164.595477318
14773,4340366.371639916
14774,4021222.454980095
14775,4341428.864057831
14776,5091354.601904595
14777,4983872.851560538
14778,4811785.265718285
14779,4252159.276383746
14780,4361694.079727419
14781,4229260.4880951075
14782,4649127.183678134
14783,4187267.493964213
14784,4453866.130451934
14785,5103427.566617987
14786,4514564.191863725
14787,4084339.004835853
14788,4973844.270282771
14789,4576465.119437474
14790,4640989.849378883
14791,5064837.711135171
14792,4805442.645910895
14793,4307019.761790039
14794,5410241.624952966
14795,4942866.452747454
14796,4435747.625986693
14797,4700325.5986983655
14798,4602227.13619442
14799,5176962.870989683
14800,4278285.731440837
14801,4137402.0630258573
14802,4148446.1615555957
14803,4905521.868343372
14804,4649038.472717659
14805,4937542.312432663
14806,5047128.814263164
14807,4474948.60607464
14808,4504578.285155828
14809,4569923.794329003
14810,5035805.736322187
14811,4582067.586446838
14812,4435343.186771469
14813,4486785.038253317
14814,4576023.229387801
14815,4231269.194026137
14816,4839422.703214367
14817,4489752.2643463435
14818,4770199.475496636
14819,4173303.658989468
14820,4470655.620658042
14821,5032665.877965386
14822,4698665.680912311
14823,3980351.5690825437
14824,4782007.983435238
14825,3672324.7504807664
14826,4695580.19643884
14827,4800398.107005439
14828,4531352.710164916
14829,4296838.422061469
14830,4955774.3994747745
14831,4784578.154723081
14832,5071040.79779551
14833,4713819.528540014
14834,4545077.128047584
14835,4133396.436195176
14836,5606330.040831881
14837,4469360.665892502
14838,4850015.592547734
14839,4841731.36754886
14840,4948407.634838947
14841,4520444.572914829
14842,5251778.707684118
14843,4643225.965264722
14844,4671792.388837908
14845,4580527.188737903
14846,4275046.262224337
14847,4176727.002244204
14848,4649042.520579581
14849,4724296.042623899
14850,4718231.327441924
14851,4773971.872149574
14852,4240226.133822758
14853,4597989.29868846
14854,4696917.038019441
14855,4142165.5474242484
14856,4890490.6541732345
14857,4556852.542774088
14858,4152764.5661705337
14859,3798084.2974971565
14860,3834339.4042331898
14861,4271586.624921694
14862,4568605.348676158
14863,4801923.429600902
14864,4562423.566842951
14865,4507943.428206876
14866,4640349.07698705
14867,5205779.411802427
14868,4438591.08674536
14869,4768944.381662619
14870,4814584.079698881
14871,4028445.0564380353
14872,4169659.0802818523
14873,4652244.498317044
14874,4458457.477127746
14875,4157597.005620995
14876,4603943.4600977665
14877,4744404.106771303
14878,5114836.03290987
14879,5365672.656526241
14880,4537446.92363584
14881,4519839.082837195
14882,4770199.475496636
14883,4511892.450281262
14884,4423333.783323346
14885,4899242.26952289
14886,4349940.345321764
14887,4543161.365501925
14888,4385469.777536925
14889,4430278.122752198
14890,4293939.569648039
14891,4543329.3703569835
14892,4188271.6171724163
14893,4526075.547037137
14894,5041296.193482953
14895,4373393.083837163
14896,4623345.524806773
14897,3591377.0883166245
14898,4262314.1133139515
14899,4750138.223029208
14900,4993237.44046679
14901,3810619.7055072966
14902,4702162.806255339
14903,5080390.988530416
14904,4503093.370232001
14905,4032371.4123484967
14906,4478210.348541431
14907,3871313.710311534
14908,4612382.411825102
14909,4707719.442253611
14910,4787182.8375458
14911,4613633.625388225
14912,4256531.805789244
14913,4119778.5414808514
14914,4598091.835871802
14915,5041326.865450161
14916,4872984.076256051
14917,4204199.51627469
14918,4400017.237558633
14919,5024441.362069133
14920,4502083.495616114
14921,4211453.500775972
14922,5594095.836839637
14923,4782020.120291974
14924,4842747.946318061
14925,4549456.325807133
14926,4556391.165970856
14927,4832833.903377291
14928,4886554.822980986
14929,4766046.017868288
14930,4629380.472404509
14931,4663295.896648456
14932,4346144.411065314
14933,4804392.374587501
14934,4917459.928067124
14935,4825436.380906581
14936,4368109.861476751
14937,4743121.619796323
14938,5693970.916327189
14939,4093661.5754183717
14940,4857655.446975247
14941,4707407.614398871
14942,4913980.663748283
14943,4218066.190200347
14944,3942858.008347598
14945,4366817.528942458
14946,4668133.234965689
14947,4508567.070954212
14948,5881455.445738082
14949,4806351.117117793
14950,4324997.713299129
14951,4388901.702548562
14952,4946698.956460277
14953,4524280.888872949
14954,4143763.0681397626
14955,4091290.2821870516
14956,4921004.363371847
14957,4730350.94513218
14958,5122761.359755318
14959,5558597.491327125
14960,4094560.7827990134
14961,4314555.617828236
14962,4220438.324736486
14963,4794700.636168795
14964,3964705.994148369
14965,5337738.035865559
14966,5123940.701776042
14967,3905227.7289878246
14968,4931596.18133369
14969,4497583.8199210595
14970,5266404.517469692
14971,4393479.603468505
14972,5370185.81348626
14973,4383243.921567858
14974,4529789.411069431
14975,4307642.674273574
14976,4134888.482102234
14977,4623529.705708522
14978,4331942.511789162
14979,4401077.487630775
14980,4663985.093402974
14981,4364143.520150571
14982,4550734.9437966095
14983,4229297.26944939
14984,5134377.244930945
14985,4422065.011807029
14986,4439400.116163531
14987,4232821.706109092
14988,4386795.774473611
14989,4793591.654444483
14990,5079439.55654682
14991,4538341.840730906
14992,4753381.576417974
14993,4060876.665018949
14994,4273243.6592154
14995,4263927.051206377
14996,4019418.607963484
14997,3779706.406432926
14998,5059722.6589874355
14999,5647332.081191894
15000,4343882.971422076
15001,4482692.987063175
15002,4450873.782138251
15003,4803273.014153319
15004,5172496.787518512
15005,5064048.373124353
15006,5141208.80399071
15007,4111375.0494401795
15008,4569708.73664268
15009,4863254.7009653
15010,4199513.143638661
15011,4719711.785315318
15012,4312209.609336416
15013,4744147.521903891
15014,4135297.9319699313
15015,4910496.235926478
15016,4486643.361567523
15017,4141220.995358306
15018,4875248.094346897
15019,4097714.5857184534
15020,4700705.150588386
15021,4215316.237927606
15022,4671357.194500764
15023,4513145.913226649
15024,4239661.87414275
15025,5034334.090004035
15026,4572682.566158355
15027,4506979.507480353
15028,4944943.496521125
15029,4492675.738885236
15030,3798084.2974971565
15031,4405102.601991156
15032,4900658.01161129
15033,5146093.875010013
15034,4573966.335266513
15035,4769323.191267504
15036,4331796.207239814
15037,4420638.178910557
15038,5168486.992428023
15039,4802695.429753261
15040,4132254.9327451135
15041,4895855.787676152
15042,4179087.772876639
15043,4368845.592691844
15044,4354560.6805511685
15045,4576032.068269656
15046,5742074.56129697
15047,4351573.411469079
15048,4436083.353046977
15049,5734243.38441122
15050,4789531.439184593
15051,4444027.839465601
15052,4709550.14766068
15053,4280766.283992173
15054,4103784.55097798
15055,5040038.327632395
15056,4373793.163693161
15057,4536153.324167438
15058,4680064.391213858
15059,4800013.302351879
15060,4228858.303913333
15061,4321479.154999599
15062,4589311.531558499
15063,4365330.5163659705
15064,4009754.702396603
15065,4740016.61882343
15066,4420048.898782588
15067,4521313.446541107
15068,4371622.439704104
15069,4688496.448381397
15070,4641791.08929099
15071,4583139.400702967
15072,4220635.947393189
15073,3566474.037890222
15074,4329107.353360642
15075,5271573.82405042
15076,4658492.09523868
15077,4941720.361880705
15078,4196882.3330784235
15079,5063794.893046748
15080,5040187.307567297
15081,5550269.712365257
15082,5041574.879679481
15083,3660522.8434953154
15084,4524667.801952266
15085,5313718.357981898
15086,4837242.267216994
15087,4205879.664903183
15088,4516615.0207455605
15089,4975430.206843409
15090,5055500.546641144
15091,4249315.248722032
15092,4431110.970383249
15093,4155536.4953965107
15094,4934154.685092273
15095,4722556.2614509985
15096,4459594.378893422
15097,4721794.434770934
15098,3763476.5486446745
15099,4668308.943699284
15100,5109814.147024002
15101,4451618.9754026625
15102,4211313.726886091
15103,4478636.59059743
15104,4320224.006004766
15105,4918056.971397335
15106,4829195.443012993
15107,5205132.283200408
15108,5028001.177085076
15109,4946177.114281413
15110,5275383.219088004
15111,4396768.476963011
15112,4451992.885680465
15113,4074769.2394869877
15114,4936270.592717609
15115,4329080.252251838
15116,4435428.737918986
15117,5060936.196325966
15118,3933419.449548329
